Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,2,2638708172,0,2638708172,-2194513661,444194511,12148650,-322146645,-316804959,-122416434,-462767985,-450987903,60000000,-36614163,23385837,0,-427602066,0,0,0,-427602066,0,-427602066,-202,0
2012,3,2546409407,0,2546409407,-2568871776,-22462369,14664075,-189545488,-189545488,-105644312,-184561398,-487549492,0,-19439052,-19439052,0,-506988544,0,0,0,-506988544,0,-506988544,-240,0
2012,4,2848635448,0,2848635448,-1613359135,1235276313,2613625,-133401163,-133207172,-98365416,-152806315,853317044,66295000,-57951765,8343235,0,861660279,-47169132,0,-47169132,814491147,0,814491147,385,0
2013,1,1769175660,0,1769175660,-1099188219,669987441,1953283,-83388091,-82717779,-73584180,-405908382,109060071,0,-1815530,-1815530,0,107244541,-28075910,0,-28075910,79168631,0,79168631,37,0
2013,2,2953399210,0,2953399210,-2223113465,730285745,2747414,-101436204,-99706671,-69223056,-531636291,30737608,0,-10967784,-10967784,0,19769824,28075910,0,28075910,47845734,0,47845734,23,0
2013,3,1624576526,0,1624576526,-1205413290,419163236,1257875,-57942116,-57942116,-57700443,-220398803,84379749,490000000,-556327499,-66327499,0,18052250,0,0,0,18052250,0,18052250,9,0
2013,4,1393752313,0,1393752313,-921301165,472451148,731106,-67697100,-67101076,-18814196,-445145011,-58474053,857000000,-768014061,88985939,0,30511886,0,0,0,30511886,0,30511886,14,0
2014,4,1716890050,0,1716890050,-1517750410,199139640,1874068,-4630629553,-112123984,-9653668,-562751700,-5002021213,88809524,-299934856,-211125332,-37137352,-5250283897,0,0,0,-5250283897,0,-5250283897,-2482,0
2015,1,1363926870,0,1363926870,-1023550845,340376025,531344,-136099417,-136099417,-17778609,-518088545,-331059202,477000000,-587423691,-110423691,-34292378,-475775271,0,0,0,-475775271,0,-475775271,-225,0
2015,2,1759749743,0,1759749743,-1511595116,248154627,765088,-400681401,-281507758,-10260762,-429367412,-591389860,0,-29965591,-29965591,34292378,-587063073,0,0,0,-587063073,0,-587063073,-277,0
2015,3,2294527069,0,2294527069,-1506526595,788000474,476083,-264455842,-264455842,-5148764,-468743125,50128826,860,-15641622,-15640762,0,34488064,0,0,0,34488064,0,34488064,16,0
2015,4,2641045147,0,2641045147,-1468668466,1172376681,45980659,-252161181,-252161181,-4856562,-501807938,459531659,1045,-67061865,-67060820,0,392470839,0,0,0,392470839,0,392470839,185,0
2016,1,2347533528,0,2347533528,-1629579602,717953926,317018,-205045776,-205032696,-2448762,-455913302,54863104,27856,-19858622,-19830766,0,35032338,0,0,0,35032338,0,35032338,17,0
2016,2,2030799240,0,2030799240,-1279838695,750960545,275162,-179077400,-212418281,-12548762,-498332599,61276946,3736,-35955203,-35951467,0,25325479,0,0,0,25325479,0,25325479,12,0
2016,3,2122972184,-4000000,2118972184,-1270048541,848923643,4528922,-228538484,-228029984,-2448762,-581801130,40664189,13518000,-46915790,-33397790,0,7266399,0,0,0,7266399,0,7266399,3,0
2016,4,4937659789,-83281744,4854378045,-3242820151,1611557894,155234,-242563251,-244900279,-816258,-608813838,759519781,146618,-15905032,-15758414,0,743761367,0,0,0,743761367,0,743761367,352,0
2017,1,4217170406,0,4217170406,-2993160706,1224009700,476649,-28627078,-28627078,0,-615366063,580493208,85,-15258765,-15258680,0,565234528,0,0,0,565234528,0,565234528,267,0
2017,2,3518998505,0,3518998505,-3060089414,458909091,203578482,-2215532,-2215532,-32733334,-454396584,173142123,107542660,-115847873,-8305213,0,164836910,-6793591,0,-6793591,158043319,4529060,153514259,-111,0
2017,3,2746512151,0,2746512151,-1662612151,1083900000,69567673,-209519517,-209519517,-239580484,-269677653,434690019,0,-122871873,-122871873,0,311818146,0,0,0,311818146,21457837,290360309,11,0
2017,4,61385659851,0,61385659851,-21688495383,39697164468,326226,-727721478,-727721478,-258619518,-532897801,38178251897,208784359,-114433410,94350949,0,38272602846,-70464371,0,-70464371,38202138475,745294970,37456843505,1381,0
2018,1,8065678071,0,8065678071,-6821081270,1244596801,469110,-432561919,-432561919,-2225001,-281352662,528926329,0,-113847873,-113847873,0,415078456,0,0,0,415078456,4933213,410145243,15,0
2018,2,42467626757,0,42467626757,-12359684854,30107941903,1010520,-887947846,-877947846,-741663,-735996647,28484266267,0,-132227590,-132227590,0,28352038677,-4892060,0,-4892060,28347146617,591589848,27755556769,1024,0
2018,3,113646661540,0,113646661540,-44165139110,69481522430,1068638,-478503580,-478503580,-82900109,-853117527,68068069852,0,-209882053,-209882053,0,67858187799,0,0,0,67858187799,1314274445,66543913354,2454,0
2018,4,296595044669,0,296595044669,-172098085541,124496959128,14308891,-654695302,-507587412,-72742165,-1045410312,122738420240,0,-134585845,-134585845,0,122603834395,-169432298,0,-169432298,122434402097,2460294766,119974107331,4425,0
2019,1,92306820240,-32246459,92274573781,-62837528334,29437045447,7125166,-397514530,-397514530,0,-779518000,28267138083,1242,-116390453,-116389211,0,28150748872,-201242659,0,-201242659,27949506213,535318454,27414187759,1011,0
2019,2,90367610592,0,90367610592,-61245194619,29122415973,3180292,-416947688,-416947688,-30807768,-2475046714,26202794095,116984845,-145033462,-28048617,0,26174745478,-91665804,-74911043,-166576847,26008168631,464946798,25543221833,942,0
2019,3,124371404272,0,124371404272,-62944983004,61426421268,10340367,-617951050,-617951050,-2548267742,-1307090413,56963452430,1143221,-146351550,-145208329,0,56818244101,0,74911043,74911043,56893155144,1269960946,55623194198,1761,0
2019,4,210786588000,0,210786588000,-93121269480,117665318520,6650081,-649472564,1432413268,-35467834,-5009916705,111977111498,418958851,-123991191,294967660,0,112272079158,292908463,0,292908463,112564987621,2192453491,110372534130,3140,0
2020,1,104804259445,0,104804259445,-49872258222,54932001223,9174536,-1458091906,-1430565160,-36235578,-1443955803,52002892472,0,-113847876,-113847876,0,51889044596,0,0,0,51889044596,1163609241,50725435355,1336,0
2020,2,20764968969,0,20764968969,-13036465321,7728503648,2536596,-1333595124,-1333595124,0,-1219535438,5138917144,157123571,-168039529,-10915958,0,5128001186,-184135916,0,-184135916,4943865270,251561432,4692303838,124,0
