Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,1,73776478379,0,73776478379,-59246410200,14530068179,64347303,-6074536495,-6074536495,-616055018,-6118770072,1785053897,153468986,-126272787,27196199,275270410,2087520506,-1060270489,0,-1060270489,1027250017,0,1027250017,0,0
2013,2,95450763871,-27984400,95422779471,-81441180602,13981598869,385298641,-7601251863,-6463148571,-1157223597,-9171477903,-3563055853,1595147678,-1332515454,262632224,1657183295,-1643240334,-235864145,1413733982,1177869837,-465370497,-14258819,-451111678,0,0
2013,3,84583650207,0,84583650207,-70990731843,13592918364,8024435,-5637378363,-5637378363,-1195891087,-6451087047,316586302,1477079611,-2227675740,-750596129,88835699,-345174128,-492954841,1028250568,535295727,190121599,0,190121599,0,0
2013,4,94939131966,0,94939131966,-75580287529,19358844437,727388102,-6425376173,-5236370576,-1048296994,-6033167932,6579391440,7282159485,-6197107499,1085051986,46902435,7711345861,-6317892118,4732160601,-1585731517,6125614344,0,6125614344,0,0
2014,4,101905033667,0,101905033667,-48175800930,53729232737,15457718478,-28252688012,-27241840425,-3118015102,-17810538130,20005709971,9358159208,-9638992146,-280832938,0,19724877033,-2446230451,-6112481538,-8558711989,11166165044,0,11166165044,0,0
2015,1,108506703151,0,108506703151,-47903897128,60602806023,1023594098,-25449422515,-25449422515,-2421379413,-14601200122,19154398071,305399694,-1572008,303827686,0,19458225757,-2029174079,-8181227,-2037355306,17420870451,3135891255,14284979196,433,0
2015,2,232424656257,0,232424656257,-174303376196,58121280061,449497120,-27838962571,-26068053249,-4432903126,-16385382740,10263933029,4110143897,-121998857,3988145040,0,14252078069,-1345014543,47467339,-1297547204,12954530865,-76407033,13030937898,395,0
2015,3,210957915301,0,210957915301,-133631014654,77326900647,403118426,-27167392911,-26988057308,-2835658685,-18032908756,29694058721,127735302,-60296000,67439302,0,29761498023,-4525088190,0,-4525088190,25236409833,1524407678,23712002155,719,0
2015,4,309174388235,0,309174388235,-233310818124,75863570111,45867398,-34503322727,-32664670296,-3580804511,-17517794343,20307515928,1123611447,-3180,1123608267,0,21431124195,-3974184758,0,-3974184758,17456939437,834045484,16622893953,504,0
2016,1,262081812361,0,262081812361,-180384226877,81697585484,54297028,-28786377971,-28786377971,-1588448116,-17093466252,34160020007,172510461,0,172510461,0,34332530468,-5581867107,-19643056,-5601510163,28731020305,1529874965,27201145340,824,0
2016,2,299664384751,0,299664384751,-195749041779,103915342972,1420052253,-48708241827,-47353399063,-1262845532,-21608378191,33755929675,1405978137,-701015532,704962605,0,34460892280,-5282103178,58929168,-5223174010,29237718270,1447816703,27789901567,842,0
2016,3,254193270904,0,254193270904,-154150474017,100042796887,4341170888,-48729955372,-48554559019,-391565988,-22177006266,33085440149,511072316,-717671718,-206599402,0,32878840747,-4041346887,19643056,-4021703831,28857136916,2027188461,26829948455,790,0
2016,4,237648785147,0,237648785147,-121576496908,116072288239,3020812060,-51840405331,-50660958920,-1592368086,-22473462060,43186864822,1801302073,-6299560599,-4498258526,0,38688606296,-5884912409,0,-5884912409,32803693887,1704230611,31099463276,723,723
2017,1,248038943873,0,248038943873,-135471709393,112567234480,1987299079,-49720701886,-49720701886,-291685774,-26355749471,38186396428,481689067,-302149699,179539368,0,38365935796,-4548667909,-66758614,-4615426523,33750509273,4076500055,29674009218,690,690
2017,2,314330438164,-4613936260,309716501904,-186950861989,122765639915,2055934131,-55319267697,-52721123581,-4835585769,-10226245872,54316904542,1213338791,-4287363749,-3074024958,0,51242879584,-8964998610,14746914,-8950251696,42292627888,2422344417,39870283471,927,893
2017,3,305464895194,0,305464895194,-182913636398,122551258796,1845154684,-53337818454,-54141588885,-9001450153,-21585540992,40471603881,144452519,-636060297,-491607778,0,39979996103,-6745241036,422489068,-6322751968,33657244135,1038904042,32618340093,0,0
2017,4,236473290106,0,236473290106,-98437490320,138035799786,3890944228,-56065330680,-55940330680,-2814621277,-23027531668,60019260389,149106081,-1524626411,-1375520330,0,58643740059,-9983235450,-26005850,-10009241300,48634498759,837881756,47796617003,0,0
2018,1,188208352747,0,188208352747,-83950784433,104257568314,957020504,-50462633316,-50462633316,-1667993339,-18631332948,34452629215,708144260,-1205696560,-497552300,0,33955076915,-5130645740,-22077239,-5152722979,28802353936,2028808339,26773545597,425,425
2018,2,227847627501,0,227847627501,-117274120647,110573506854,1327440180,-53315613644,-53315613644,-3282173334,-18635886515,36667273541,-218079890,-221993709,-440073599,0,36227199942,-5623986147,-22077239,-5646063386,30581136556,1634473305,28946663251,459,459
2018,3,291105851019,0,291105851019,-167815684949,123290166070,5293115839,-52026819085,-52026819085,-2155061888,-15763050898,58638350038,-6042913796,10570661211,4527747415,0,63166097453,-11525653504,-22077238,-11547730742,51618366711,1490133034,50128233677,796,796
2018,4,207596001658,0,207596001658,-96257882867,111338118791,1932312851,-53019526188,-52801841188,-2012685473,-22985306972,35252913009,49493827289,-51329033233,-1835205944,0,33417707065,-7733809238,-22077239,-7755886477,25661820588,0,25661820588,0,0
2019,1,191561135585,0,191561135585,-87796254038,103764881547,1834830694,-52200837887,-52200837887,-2610209522,-19063431981,31725232851,23570776,-1500000000,-1476429224,0,30248803627,-4504181541,-6362794,-4510544335,25738259292,2215233777,23523025515,348,348
2019,2,206848611518,0,206848611518,-116770146018,90078465500,2383627290,-52331417463,-52331417463,-2158185792,-18109651731,19862837804,137972489,-509889068,-371916579,0,19490921225,-3523766091,-6362794,-3530128885,15960792340,304448710,15656343630,274,274
2019,3,192317145048,0,192317145048,-112303708175,80013436873,2176136248,-45905990546,-45905990546,-598670662,-16034662461,19650249452,1589018242,-731258323,857759919,0,20508009371,-3365145919,6362794,-3358783125,17149226246,2652786788,14496439458,832,832
2019,4,206520461008,0,206520461008,-114305539836,92214921172,1497638522,-50940377428,-50940377428,-626535148,-14055422760,28090224358,1148981500,-272617264,876364236,0,28966588594,-3958861224,0,-3958861224,25007727370,3559661355,21448066015,340,340
2020,1,153295961912,0,153295961912,-78048597365,75247364547,1912199720,-40014696124,-40014696124,-593463014,-15601719428,20949685701,7600000,-226600000,-219000000,0,20730685701,-2388473821,0,-2388473821,18342211880,1198086927,17144124953,272,272
