Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,2,700515930999,-674585309,699841345690,-599566605633,100274740057,709677934,-11091141920,-11092403146,-37978773510,-5792578238,46121924323,1115695935,0,1115695935,0,47237620258,-10392276457,0,-10392276457,36845343801,0,36845343801,846,0
2014,3,551334953522,-158097852,551176855670,-477863783589,73313072081,661044069,-8286501292,-7979784437,-39112262194,-5490280583,21085072081,1597215240,-59999715,1537215525,0,22622287606,-4976903273,0,-4976903273,17645384333,0,17645384333,405,0
2014,4,461488213723,-3282529575,458205684148,-407917625486,50288058662,1395335502,-8524390047,-8461918841,-16996489268,-5537730117,20624784732,5798694214,-283974796,5514719418,0,26139504150,-5750797314,0,-5750797314,20388706836,0,20388706836,468,0
2015,1,476020288464,0,476020288464,-421556982573,54463305891,17641515151,-6300550356,-587893592,-27147417042,-6675012932,31981840712,1717456089,-161457427,1555998662,0,33537839374,-3609531612,0,-3609531612,29928307762,0,29928307762,687,0
2015,2,741692819418,-185104873,741507714545,-662888141742,78619572803,988276457,-5701855965,-10816323489,-30860998132,-6839750485,36205244678,1190076754,-101979985,1088096769,0,37293341447,-8204535119,0,-8204535119,29088806328,0,29088806328,668,0
2015,3,568741865851,0,568741865851,-514601956999,54139908852,570236570,-7442320619,-7314742927,-23057997338,-5704157576,18505669889,1564159098,-145534495,1418624603,0,19924294492,-4383344788,0,-4383344788,15540949704,0,15540949704,357,0
2015,4,546573710455,-5230447594,541343262861,-507644690420,33698572441,2031513122,-8268686755,-8268686755,-14101709846,-1228243051,12131445911,2966081697,-203129324,2762952373,0,14894398284,-3276767622,0,-3276767622,11617630662,0,11617630662,267,0
2016,1,431090303136,-82249800,431008053336,-399400990576,31607062760,15190428383,-6017410104,-5734914329,-18196569900,-5548757980,17034753159,1458243065,-70428596,1387814469,0,18422567628,-714701245,0,-714701245,17707866383,0,17707866383,407,0
2016,2,803110526872,-2206927205,800903599667,-706527989909,94375609758,327410018,-5562323547,-5562323547,-34489642405,-10291190196,44359863628,720905693,-63073454,657832239,0,45017695867,-9003676554,0,-9003676554,36014019313,0,36014019313,827,0
2016,3,449172979127,-475825700,448697153427,-403245515000,45451638427,319992176,-5482941233,-5482941233,-18291116361,-4803735271,17193837738,1512737743,-78910000,1433827743,0,18627665481,-3728850363,0,-3728850363,14898815118,0,14898815118,311,0
2016,4,674725451308,-6011460920,668713990388,-612108574994,56605415394,2875749328,-6573933010,-5846709112,-28963277825,-5047694230,18896259657,10481883574,-268533354,10213350220,0,29109609877,-5952980574,0,-5952980574,23156629303,0,23156629303,523,0
2017,1,443516325103,-85703200,443430621903,-393297962673,50132659230,13189416218,-5655744621,-5598210861,-29509675063,-5038497887,23118157877,1168891286,-273954173,894937113,0,24013094990,-2376259003,0,-2376259003,21636835987,0,21636835987,452,0
2017,2,703303266487,-3975498340,699327768147,-606843946724,92483821423,5364665829,-6426080007,-6425682188,-34874731114,-11314837000,45232839131,1219238238,-145410599,1073827639,0,46306666770,-8656848354,0,-8656848354,37649818416,0,37649818416,786,0
2017,3,670835943493,-1412066290,669423877203,-614793020680,54630856523,2211955898,-7559766944,-7274365853,-22786356499,-4688347168,21808341810,976917618,-222200958,754716660,0,22563058470,-4512611694,0,-4512611694,18050446776,0,18050446776,377,0
2017,4,574608417408,-4209384859,570399032549,-535222066986,35176965563,3596010441,-9510897182,-9176648841,-6927360852,-6178804404,16155913566,2448034141,-383861626,2064172515,0,18220086081,-2866993382,-777707835,-3644701217,14575384864,0,14575384864,304,0
2018,1,472000895743,-1495526588,470505369155,-414487319230,56018049925,14509345091,-6051909177,-6049977977,-31784590008,-7160795922,25530099909,819362622,-156540000,662822622,0,26192922531,-2809472506,0,-2809472506,23383450025,0,23383450025,488,0
2018,2,814808132486,-13394799328,801413333158,-716712209223,84701123935,5076466042,-16194680749,-10111191077,-22884941016,-7521471159,43176497053,1294810169,-54720000,1240090169,0,44416587222,-8275640445,0,-8275640445,36140946777,0,36140946777,755,0
2018,3,417710521686,-2763834664,414946687022,-381462955064,33483731958,3752361883,-10610839224,-6751937518,-15026505709,-5965020339,5633728569,3451406783,-1487506131,1963900652,0,7597629221,-1519525844,0,-1519525844,6078103377,0,6078103377,127,0
2018,4,560019854941,-5729084471,554290770470,-524013476619,30277293851,568792789,-13193598642,-8138651923,-12997999996,-7009665052,-2355177050,3287573554,-73255832,3214317722,0,859140672,168520611,-340348744,-171828133,687312539,0,687312539,14,0
2019,1,266058680990,-1354480918,264704200072,-252495262544,12208937528,7664764378,-7635796803,-7535563501,-6894994962,-4366453432,976456709,1005679091,-42960500,962718591,0,1939175300,0,0,0,1939175300,0,1939175300,40,0
2019,2,716435127968,-2152970286,714282157682,-654090203550,60191954132,-5738668282,-10833044894,-10106658874,-22201053141,-16783159378,4636028437,892259148,-40990000,851269148,0,5487297585,-1515294577,0,-1515294577,3972003008,0,3972003008,83,0
2019,3,338960887090,-731860587,338229026503,-320035687206,18193339297,538911066,-7311371005,-7192707368,-12509847680,-6194360956,-7283329278,1801062676,-1377005,1799685671,0,-5483643607,0,0,0,-5483643607,0,-5483643607,0,0
2019,4,317948998979,-8092656431,309856342548,-300230231126,9626111422,3478193769,-10246139030,-10181441909,-10422945874,2274262745,-5290516968,5482567459,-84784770,5397782689,0,107265721,-30853144,-513639898,-544493042,-437227321,0,-437227321,0,0
2020,1,365434933634,-121495630,365313438004,-350287789161,15025648843,847005039,-5969537569,-5937487569,-10775852826,-6507656242,-7380392755,1211650058,-103666500,1107983558,0,-6272409197,0,0,0,-6272409197,0,-6272409197,-131,0
