Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,2,100596545831,-38099329,100558446502,-75760585547,24797860955,113104562,-633946644,-533458957,-3490591881,-3716480831,17069946161,0,0,0,0,17069946161,-2235343991,0,-2235343991,14834602170,0,14834602170,1855,0
2013,3,98195519552,-7688250,98187831302,-75857077572,22330753730,475552703,-471927729,-338381892,-3419754458,-3827468273,15087155973,165500000,-116481049,49018951,0,15136174924,-1749383122,0,-1749383122,13386791802,0,13386791802,1673,0
2013,4,89517659893,-14864810,89502795083,-73588570814,15914224269,286715571,-289990385,-269968844,-3941598833,-3064991374,8904359248,308181819,-1112060080,-803878261,0,8100480987,-730450202,0,-730450202,7370030785,0,7370030785,921,0
2014,1,62286942628,-9798300,62277144328,-53950345499,8326798829,179973305,-246724008,-218872914,-2441967488,-2487804838,3330275800,0,0,0,0,3330275800,-269922705,0,-269922705,3060353095,0,3060353095,383,0
2014,2,75991050335,-2730250,75988320085,-63896980490,12091339595,196858927,-339471555,-272962286,-3037753426,-3283578650,5627394891,1454590910,-1038300261,416290649,0,6043685540,-588116660,0,-588116660,5455568880,0,5455568880,682,0
2014,3,79782406981,-3993265,79778413716,-66010148104,13768265612,342919334,-497826251,-496118951,-3663669582,-2430573335,7519115778,0,-5997445,-5997445,0,7513118333,-616701761,0,-616701761,6896416572,0,6896416572,862,0
2014,4,80269575585,-3690800,80265884785,-64120837886,16145046899,150747019,-406519075,-406519075,-4189337103,-2892083102,8807854638,7522637,-13421488,-5898851,0,8801955787,-728528578,0,-728528578,8073427209,0,8073427209,1009,0
2015,1,79672067616,-9779600,79662288016,-63497828667,16164459349,170832050,-370714934,-370714934,-4492069800,-2944662803,8527843862,2975013970,-2920647612,54366358,0,8582210220,-1330945530,0,-1330945530,7251264690,0,7251264690,906,0
2015,2,85708281714,0,85708281714,-68625278916,17083002798,273935610,-330140172,-330140172,-4252884907,-4086844325,8687069004,-2920647612,2920647612,0,0,8687069004,-1366632541,0,-1366632541,7320436463,0,7320436463,916,0
2015,3,63433951705,-6800200,63427151505,-50464436740,12962714765,340296946,-589675833,-579684507,-3189388323,-3009143238,6514804317,10000000,0,10000000,0,6524804317,-1055833300,0,-1055833300,5468971017,0,5468971017,684,0
2015,4,65836071988,-2511400,65833560588,-53134131280,12699429308,238190248,-641655994,-634654594,-3406875352,-3346356170,5542732040,0,0,0,0,5542732040,-877422065,0,-877422065,4665309975,0,4665309975,583,0
2016,1,47556304845,-6181798,47550123047,-39558237128,7991885919,20808372,-584338311,-584338311,-2100140015,-2776182055,2552033910,0,-21480658,-21480658,0,2530553252,-518401559,0,-518401559,2012151693,0,2012151693,252,0
2016,2,50464692810,-80877800,50383815010,-42562834710,7820980300,32728443,-791719765,-779064829,-2741663750,-3104347053,1215978175,40593500,-10378099,30215401,0,1246193576,-257638716,0,-257638716,988554860,0,988554860,86,0
2016,3,50090841786,-978970,50089862816,-43260675357,6829187459,14360121,-1043962548,-1043962548,-2490131945,-2616466305,692986782,0,-12500000,-12500000,0,680486782,-153078313,0,-153078313,527408469,0,527408469,59,0
2016,4,53732822450,-14529100,53718293350,-47400222928,6318070422,15942349,-1568823359,-1562593982,-3794228843,-3346632598,-2375672029,85905172,-1500000,84405172,0,-2291266857,436605542,0,436605542,-1854661315,0,-1854661315,-209,0
2017,1,37368565613,-34663240,37333902373,-37232662584,101239789,2556494,-1166239800,-1166239800,-2737379346,-3210459723,-7010282586,0,-55836000,-55836000,0,-7066118586,0,0,0,-7066118586,0,-7066118586,-883,0
2017,2,44906623073,0,44906623073,-44136734319,769888754,1222529,-2413826534,-2413826534,-3333351800,-3228709209,-8204776260,6000000,-70875413,-64875413,0,-8269651673,-29634392,0,-29634392,-8299286065,0,-8299286065,-141,0
2017,3,41620217259,0,41620217259,-43039779650,-1419562391,5391939,-4574368687,-4568649445,-3386643359,-2817088257,-12192270755,143169852,-217495523,-74325671,0,-12266596426,0,0,0,-12266596426,0,-12266596426,-1533,0
2017,4,37709724706,-4867240,37704857466,-40957831098,-3252973632,3178711,-4674779939,-4672304939,-620310113,-3583655157,-12128540130,441212377,-12000000,429212377,0,-11699327753,0,0,0,-11699327753,0,-11699327753,-780,0
2018,1,9051042505,0,9051042505,-9006345140,44697365,369366,-1513648324,-1513648324,-423002301,-885621313,-2777205207,790020,0,790020,0,-2776415187,0,0,0,-2776415187,0,-2776415187,-185,-185
2018,2,31380628457,-1451600,31379176857,-35773124255,-4393947398,2417093,-7769736848,-7769736848,-1765165768,-3966709400,-17893142321,7216014,-3426750,3789264,0,-17889353057,0,0,0,-17889353057,0,-17889353057,-1193,-1193
2018,3,17950501722,0,17950501722,-18662760534,-712258812,737395,-4806033,-4806033,-204790969,-2920549177,-3841667596,182735634,-176000000,6735634,0,-3834931962,0,0,0,-3834931962,0,-3834931962,-256,-256
2018,4,235649000,0,235649000,-499279368,-263630368,560180,4901143593,4901705584,76132370,-3470602095,1243603680,1033229819,-4961952589,-3928722770,0,-2685119090,0,0,0,-2685119090,0,-2685119090,179,179
2019,1,0,0,0,0,0,876186,0,0,-15000000,-2165246262,-2179370076,524798274,-844784700,-319986426,0,-2499356502,0,0,0,-2499356502,0,-2499356502,-167,-167
2019,2,0,0,0,0,0,603290,-7708795596,-7708795596,0,-1056130326,-8764322632,0,0,0,0,-8764322632,0,0,0,-8764322632,0,-8764322632,-584,-584
2019,3,0,0,0,0,0,203230,-3909679470,-3909678470,0,-1035663984,-4945140224,0,0,0,0,-4945140224,0,0,0,-4945140224,0,-4945140224,-330,-330
2019,4,0,0,0,0,0,471125147,-3978651010,-3978651010,0,-2726221610,-6233747473,21612243429,-4482791929,17129451500,0,10895704027,0,0,0,10895704027,0,10895704027,726,726
2020,1,0,0,0,0,0,141657338,-297785,-297785,0,0,141359553,171281718,-244258150,-72976432,0,68383121,0,0,0,68383121,0,68383121,5,5
