Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,4,2188313291772,-2475606950,2185837684822,-2046555300795,139282384027,8905095028,-68112745099,-57088537815,-7461614347,-15694007370,56919112239,3418639879,-18823203880,-15404564001,-21907366197,19607182041,-732128104,3312279204,2580151100,22187333141,-384378086,22571711227,121,0
2014,1,2462036997388,-120274050,2461916723338,-2377350510957,84566212381,3169142962,-61965045398,-55606917279,-4705499262,-17822866572,3241944111,0,-8837122953,-8837122953,0,-5595178842,0,0,0,-5595178842,16656289,-5611835131,-30,0
2014,2,2954167099626,0,2954167099626,-2805941538589,148225561037,4619872141,-114089665263,-75376745217,-8010695802,-33453278759,-2708206646,2361779,-1844432759,-1842070980,0,-4550277626,0,1198957793,1198957793,-3351319833,104933013,-3456252846,-19,0
2014,3,2673488860262,-579770100,2672909090162,-2579186982372,93722107790,12455702374,-77115954711,-66205800883,-11753567352,-26465595551,-9157307450,47608624,-1941452997,-1893844373,0,-11051151823,0,-11328330,-11328330,-11062480153,40155263,-11102635416,-60,0
2014,4,2721375329821,-5489363000,2715885966821,-2608106760969,107779205852,25807314047,-93828192524,-77277076356,-11114346382,-30636614507,-1992633514,177171286,-2852957586,-2675786300,0,-4668419814,0,-641025794,-641025794,-5309445608,41819158,-5351264766,-29,0
2015,1,2172394896007,-7904647750,2164490248257,-2114544909065,49945339192,13864173579,-67164676475,-59645836439,-6822995368,-16860631989,-27038791061,166047148,-7054746307,-6888699159,0,-33927490220,0,0,0,-33927490220,33398581,-33960888801,-182,0
2015,2,3108669579158,-22713347805,3085956231353,-2892329406916,193626824437,-1603244185,-126938278580,-73780659797,-10427785638,-32389672661,22267843373,84165219,-3483079861,-3398914642,0,18868928731,0,0,0,18868928731,135517733,18733410998,100,0
2015,3,2845025545850,-19136094725,2825889451125,-2667128436889,158761014236,410381706,-95376276063,-60727939763,-9760257053,-17825765174,36209097652,342205239,-2146140062,-1803934823,0,34405162829,0,0,0,34405162829,157262736,34247900093,184,0
2015,4,2111324475460,-6470035048,2104854440412,-1938950445423,165903994989,1159327483,-134149996780,-68324776426,-6347075603,-18995979853,7570270236,5786204936,-5781675463,4529473,0,7574799709,-1176417094,0,-1176417094,6398382615,5842112,6392540503,34,0
2016,1,2206001560276,-17910087388,2188091472888,-2077396968237,110694504651,1386747299,-58348260350,-57714430370,-6774579921,-15204862907,31753548772,2390800817,-3750048743,-1359247926,0,30394300846,0,0,0,30394300846,5731348,30388569498,163,0
2016,2,2037913204694,-15809602421,2022103602273,-1861761381708,160342220565,3560984021,-51853995603,-47252236130,-8830323572,-17654924271,85563961140,21373,-3292724379,-3292703006,0,82271258134,-2359576236,0,-2359576236,79911681898,126858434,79784823464,428,0
2016,3,2210130145593,-11733575298,2198396570295,-2113574893194,84821677101,637152241,-46709363556,-46545643745,-7525241113,-16766026473,14458198200,314176,-2251907517,-2251593341,0,12206604859,-245701910,0,-245701910,11960902949,13657209,11947245740,64,0
2016,4,2900275146114,-11828345147,2888446800967,-2607066061054,281380739913,1502461448,-54349222755,-52988610672,-11862278578,-27659555646,189012144382,16060598994,-19711927077,-3651328083,0,185360816299,-6222206292,0,-6222206292,179138610007,358516310,178780093697,959,0
2017,1,2747412262545,-8690827809,2738721434736,-2450787377845,287934056891,3013268350,-47105113611,-44579911706,-5056620117,-18838316075,219947275438,11291100,-9233655414,-9222364314,0,210724911124,-6016945961,0,-6016945961,204707965163,407950125,204300015038,1096,0
2017,2,2368909456652,-4320148477,2364589308175,-2218654023692,145935284483,1035135335,-50079076577,-44739591710,-5888446424,-18768098564,72234798253,404245033,-1723433452,-1319188419,0,70915609834,-11025915793,0,-11025915793,59889694041,176940434,59712753607,321,0
2017,3,3228528605472,-699157050,3227829448422,-2884255300739,343574147683,1766655709,-47351673765,46031859474,-7877777159,-23359271671,266752080797,5065449107,-2246515223,2818933884,0,269571014681,-19862086177,0,-19862086177,249708928504,447162209,249261766295,1338,0
2017,4,3038803260859,-368824300,3038434436559,-2744573292918,293861143641,1729531948,-67297739776,-53576725885,-7804970768,-21075241514,199412723531,3437292,-989776751,-986339459,0,198426384072,-15077231429,47194803,-15030036626,183396347446,437213155,182959134291,982,0
2018,1,3039917675923,-245077200,3039672598723,-2738764648384,300907950339,2102070005,-47655478125,-45438367991,-7741044072,-21903007192,225710490955,2807092949,-3014403209,-207310260,0,225503180695,-16050600917,0,-16050600917,209452579778,755175603,208697404175,1120,1120
2018,2,3596242691307,-93088900,3596149602407,-3337516973609,258632628798,2298469622,-54491066814,-53236302461,-8298731567,-25582692876,172558607163,3001050512,-6961376093,-3960325581,0,168598281582,-5034713667,825362623,-4209351044,164388930538,391392365,163997538173,880,0
2018,3,3470070730707,-25316600,3470045414107,-3354020469799,116024944308,7070519566,-55516840243,-51368388333,-8705145208,-27913558944,30959919479,775864045,-2721077992,-1945213947,0,29014705532,-1880000000,0,-1880000000,27134705532,54187288,27080518244,145,145
2018,4,3361714490906,-255796500,3361458694406,-3264013784958,97444909448,10374273964,-69477062584,-64109161885,-8554254527,-19855885409,9931980892,24418559181,-2586993258,21831565923,0,31763546815,-551531166,1354089060,802557894,32566104709,148841557,32417263152,174,174
2019,1,3121613714614,-167703850,3121446010764,-3103219247235,18226763529,1095252977,-67395475287,-62862885092,-5721417954,-26447522653,-80242399388,247865563,-2261286560,-2013420997,0,-82255820385,-600000000,-810412206,-1410412206,-83666232591,14606685,-83680839276,-449,-449
2019,2,3063209870112,-76281955,3063133588157,-2977017675097,86115913060,3087829050,-96665265058,-85550882328,-9503007105,-26346499429,-43311029482,-70370300,-5662676331,-5733046631,0,-49044076113,-543732293,1158026588,614294295,-48429781818,-293653946,-48136127872,-95,-95
2019,3,2968523519375,-2071176303,2966452343072,-2957163229425,9289113647,9964824657,-99561892750,-99261768196,-10885450405,-28286071273,-119479476124,2142449070,-1645624042,496825028,0,-118982651096,0,0,0,-118982651096,-403253306,-118579397790,-636,-636
2019,4,3059485496139,-9706920879,3049778575260,-2956505795153,93272780107,11656519529,-113719470509,-109511788305,-13293267250,-30003540398,-52086978521,5966485252,-5585363163,381122089,0,-51705856432,-6080300000,0,-6080300000,-57786156432,-122350005,-57663806427,-309,-309
2020,1,2528752892020,-9622268937,2519130623083,-2431044198705,88086424378,5747660202,-108164757293,-102296756538,-10397310006,-26199786237,-50927768956,32093513,-4810280612,-4778187099,0,-55705956055,0,0,0,-55705956055,22567581,-55728523636,-299,-299
2020,2,2542426080526,-21167865037,2521258215489,-2473168980817,48089234672,9812773956,-110477772794,-106595736514,-9951078354,-24027564253,-86554406773,749986802,-2508972114,-1758985312,0,-88313392085,0,0,0,-88313392085,2304096,-88315696181,-474,-474
