Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,3,143209300223,-741982477,142467317746,-106636840797,35830476949,499511275,-2350088715,-2215463773,-19901552191,-8655163979,5423183339,328596461,-816208,327780253,0,5750963592,-1170314198,0,-1170314198,4580649394,0,4580649394,595,0
2016,4,158315881151,-2056864792,156259016359,-119362020467,36896995892,5929628915,-3062021896,-2672734065,-20277912502,-10906805521,8579884888,2289659481,-688792,2288970689,0,10868855577,-2136613371,0,-2136613371,8732242206,0,8732242206,1134,0
2017,1,180604438683,-823378231,179781060452,-140942303874,38838756578,293468543,-2905617414,-2732860738,-20120216913,-9370649604,6735741190,257291369,-56408831,200882538,0,6936623728,-1733250385,0,-1733250385,5203373343,59248620,5144124723,0,0
2017,2,220965996562,-1613352372,219352644190,-172098441737,47254202453,2732001030,-12572102822,-2746170169,-23515608719,-15451639437,1620502206,1202375919,-95291007,1107084912,0,2727587118,-1499419910,631799604,-867620306,1859966812,-1719164079,3579130891,0,0
2017,3,189441695604,-2536291862,186905403742,-139766011700,47139392042,1671163682,-7064581905,-2887712775,-24991590635,-19920809853,-3166426669,18295003183,-7544809656,10750193527,0,7583766858,-2007518053,0,-2007518053,5576248805,778968405,4797280400,0,0
2017,4,249122214296,-4574395041,244547819255,-188363744852,56184074403,1316472002,-4841733024,-2811506088,-25557016110,-19080673373,9830747518,10252255416,-4479144215,5773111201,0,15603858719,-1993354875,143967571,-1849387304,13754471415,1960852577,11793618838,958,0
2018,1,176210711624,-1398332512,174812379112,-133794025234,41018353878,1612501410,-6111172872,-2978867452,-20932403779,-13070185196,3830292330,849350713,-41759807,807590906,0,4637883236,-1748721849,790383794,-958338055,3679545181,-123597038,3803142219,309,0
2018,2,204617985083,-2921494400,201696490683,-156619491919,45076998764,883525702,-4061959688,-3464139237,-25745572983,-11542379806,6419550122,657210580,-148888465,508322115,0,6927872237,-664393618,-931531390,-1595925008,5331947229,549826574,4782120655,353,0
2018,3,201323223785,-1913538851,199409684934,-157103006385,42306678549,906957541,-5383665650,-3262159791,-21159070162,-14497525622,2078727748,698791694,-8428148,690363546,0,2769091294,-653417170,5234082,-648183088,2120908206,215192760,1905715446,0,0
2018,4,236874910397,-2879080617,233995829780,-181335230024,52660599756,1204052901,-3860841002,-3505152665,-28756996294,-18066400300,5737067405,6640094468,-86722292,6553372176,0,12290439581,-1841599119,-128035688,-1969634807,10320804774,618435023,9702369751,788,0
2019,1,181042767996,-2263151393,178779616603,-136654332967,42125283636,979973439,-3790525303,-3408702123,-19145328164,-13002634939,8223901149,513966600,-1146078,512820522,0,8736721671,-1520201765,-384834239,-1905036004,6831685667,1465312607,5366373060,436,0
2019,2,192096789776,-1191528380,190905261396,-143908542886,46996718510,1637208993,-4185374781,-4567197961,-29535519571,-10679901972,5906793927,510423408,-15207081,495216327,0,6402010254,-1094748172,327712246,-767035926,5634974328,-291617134,5926591462,435,0
2019,3,184763012102,-2370277339,182392734763,-142777551682,39615183081,3096806965,-3803081216,-3636621810,-25983239040,-13067798340,540127817,810127585,-8670213,801457372,0,1341585189,-629997047,99254465,-530742582,810842607,-411607309,1222449916,0,0
2019,4,250055933245,-1633220802,248422712443,-191915040685,56507671758,3268002760,-5265027809,-4601995543,-30763452629,-13451032289,12711743681,729986133,-86497667,643488466,0,13355232147,-2375977168,-135782423,-2511759591,10843472556,1963074248,8880398308,0,0
2020,1,204237593230,-797394928,203440198302,-149913579894,53526618408,2208610413,-5444969940,-5176034511,-28468879587,-14687811893,7133567401,573965756,-480899,573484857,0,7707052258,-1734510536,0,-1734510536,5972541722,1352925586,4619616136,341,341
2020,2,193946077651,-892706332,193053371319,-144052269892,49001101427,2342602000,-6144431660,-5445839158,-33802483620,-9948786384,1904699015,435894946,-7988311,427906635,0,2332605650,-95507186,-1233812051,-1329319237,1003286413,1005148414,-1862001,0,0
