Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,-3324612132,72527123,-1546500,0,0,6213308308,-4034136578,0,-1074459779,442361753,9097822000,8781678711,729939847,0,0,0,10598500,17987941032,284968129,0,0,0,0,0,18689575,303657704,0,0,0,0,0,0,0,0,18291598736,1513676131,6179,19805281046
2018,1,-4022966442,66875907,4805700,-528422748,0,0,2066113477,0,-2413594106,87788357,-52847946,734431794,0,0,0,0,0,-1644221901,0,0,0,0,0,0,195557084,195557084,0,0,0,0,0,0,0,0,-1448664817,19601960860,0,18153296043
2018,2,-4038772952,63202863,6427000,528358037,0,-622761339,2166107074,0,-1897439317,-593048650,52847946,-4870990409,1495067666,0,0,0,-24800000,-5838362764,-311991366,0,-177229167,0,0,0,427204255,-62016278,0,0,0,0,0,0,0,0,-5900379042,18153296043,64711,12252981712
2018,3,-4221672329,63202863,-2712538,-60245,0,-259332859,2141360805,0,-2279214303,-1929834685,0,1344660418,756356369,0,0,0,-400143000,-2508175201,-187896114,0,-6785302252,0,0,0,259332859,-6713865507,0,0,0,0,0,0,0,0,-9222040708,12252981712,60245,3031001249
2018,4,1248557017,33412520,-4044200,0,0,62331342,2140544131,0,3480800810,-12044212645,-2404880325,7192255801,766104882,0,0,0,-51715000,-3061646477,-112761112,0,6962531419,0,0,0,-62331342,6787438965,0,0,0,0,0,0,0,0,3725792488,3031001249,0,6756793737
2019,1,-1718786756,33412500,-2105200,0,0,-34554358,0,0,-1722033814,-655078246,500,4648686515,717490307,0,0,0,-277940000,2711125262,-2626884259,0,0,0,0,0,34554358,-2592329901,0,0,0,-100000000,0,0,0,-100000000,18795361,6756793737,0,6775589098
2019,2,-1958809902,33412500,2130200,-21041,0,-54060056,0,0,-1977348299,-3792237146,0,22339570466,786117777,0,0,0,-1200000,17354902798,-4171175303,0,0,0,0,0,41858845,-4129316458,0,0,133292911402,0,0,0,0,133292911402,146518497742,6775589098,21041,153294107881
2019,3,149517761,33412500,-2603050,42082,0,-2863255904,0,0,-2682886611,-4974595897,0,-132027423157,681176175,0,0,0,-94490000,-139098219490,-141736838350,0,0,0,0,0,2875457115,-138861381235,8817134623,0,300000000000,-133292911402,0,0,0,175524223221,-102435377504,153294107881,-42082,50858688295
2019,4,-4779628109,35622500,5713300,396306,0,-625465348,0,0,-5363361351,-11294068871,9128881000,-151016217002,908222349,0,0,0,373630000,-157262913875,142242505267,0,0,0,0,0,625465348,142867970615,6234655086,0,58000000000,-85002428218,0,0,0,-20767773132,-35162716392,50858688295,-396306,15695575597
2020,1,-2745878815,40042500,17074850,18948,0,-83076515,0,0,-2771819032,-6225606136,0,9047345401,1305108270,0,0,0,0,1355028503,-9983554321,0,0,0,0,0,83076515,-9900477806,0,0,0,0,0,0,0,0,-8545449303,15826754657,-18948,7281286406
2020,2,-2291559591,40042500,-40558080,0,0,-74062790,0,0,-2366137961,-9310784903,0,-8207499986,371390259,0,0,0,0,-19513032591,9002846415,0,0,0,0,0,74062790,9076909205,0,0,5000000000,0,0,0,0,5000000000,-5436123386,7281286406,0,1845163020
