Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,2,-12205818049,740605718,12358543463,0,0,-163281795,1251723839,0,1981773176,39758498009,-952544727,-11712984468,27461901,-1251723839,-372446596,0,-3060000,27474973456,0,172727273,0,0,-1000000000,1019500000,749522,192976795,0,0,65048088000,-90777131461,0,0,0,-25729043461,1938906790,1653071471,0,3591978261
2017,3,-8634205205,750327940,0,0,0,-948670,1278573317,0,-6606252618,10206471104,5078188283,6831398459,-68000516,-1278573317,-32057516,0,-19059000,14112114879,-350000000,0,0,0,0,3250000000,948670,2900948670,0,0,96868640000,-114515183012,0,0,0,-17646543012,-633479463,3591978261,0,2958498798
2017,4,-26079845782,713325415,9787724659,0,0,-114798551,1116878029,0,-14576716230,54523763627,-21708428572,-200407771,108929497,-1116878029,-2692350,0,0,17027570172,0,304545454,0,0,0,0,6639462,311184916,0,0,44494000000,-63180837619,0,0,0,-18686837619,-1348082531,2958498798,0,1610416267
2018,1,-2904621697,685279961,0,0,0,117264634,819445000,0,-1282632102,18745939710,-7497552261,-6191511189,-116695170,0,-20492682,0,-2500000,2815111306,-220000000,563636364,0,0,0,0,917188,344553552,0,0,34715404000,-37050500000,0,0,0,-2335096000,824568858,1610416267,0,2434985125
2018,2,-16956113736,629526154,6682872661,0,0,20798002,862558125,0,-8760358794,20512598242,20042571786,-1157645535,66887297,-1682003125,-243527749,0,0,29597967122,0,1536363636,0,0,0,0,1048243,1537411879,0,0,27527163026,-52553170000,0,0,0,-25026006974,6109372027,2434985125,0,8544357152
2018,4,-72058752844,1077309296,56380924157,0,0,-90585394,1166406857,0,-13524697928,1197806829,-9190450165,11996299612,3364466162,-1166406857,-125055378,0,-111266000,-7559303725,0,1230000000,0,0,0,0,506507,1230506507,0,0,53130924000,-54538843119,0,0,0,-1407919119,-7736716337,8544357152,0,807640815
2019,1,-21008908945,438507334,17470023624,0,0,-152937,867145835,0,-2233385089,6765071600,-2887894843,3772887772,-57915144,-867145835,-31872219,0,0,4459746242,0,0,0,0,0,0,152937,152937,0,0,8858500000,-13179832865,0,0,0,-4321332865,138566314,807640815,0,946207129
2019,2,-62085693547,438507334,-8251773818,0,0,23115910277,519504553,0,-46365370056,31809955974,18509565817,4354864655,-3603804,-519504553,-106156020,0,-200686000,7479066013,0,170000000,0,0,0,400000000,70212,570070212,0,0,13261700000,-21669476174,0,0,0,-8407776174,-358639949,946207129,0,587567180
2019,3,-36791400089,407007334,36591743904,0,0,-1473184522,438050792,0,-827782581,9401778436,-18048685810,10645798315,-2471706,-438050792,-1384251202,0,-10400000,-664065340,-170000000,3988181819,0,0,0,0,-129886,3818051933,0,0,8330000000,-11602700000,0,0,0,-3272700000,-118713407,587567180,0,468853773
2019,4,-65732978800,407007334,25625664092,0,0,-32255659,0,0,-39732563033,21155902752,56284392389,-8260349808,63990654,0,-960694724,0,-2000000,28548678230,0,31818182,0,0,0,0,570066,32388248,0,0,87578082,-28456522336,0,0,0,-28368944254,212122224,468853773,0,680975997
2020,1,-918160146,407117334,0,0,0,-88789,0,0,-511131601,4504089386,-607503412,1705348191,-1000000,0,-2288806797,0,-2500000,2798495767,0,0,0,0,0,0,88789,88789,0,0,2081863841,-5115371886,0,0,0,-3033508045,-234923489,680975997,0,446052508
2020,2,-63620776391,314094304,40636107197,0,0,-658975063,0,0,-23329549953,32617906357,21122763994,-1557222467,0,0,-5983096541,0,0,22870801390,0,1165000000,0,0,0,0,151616,1165151616,0,0,1009000000,-25065044841,0,0,0,-24056044841,-20091835,446052508,0,425960673
