Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2017,4,198967483498,0,198967483498,-183445367371,15522116127,5652236452,17125605184,-2223997165,-947693297,-9476778503,26192568975,3419381,-101871784,-98452403,0,26094116572,-5158597427,2202637497,-2955959930,23138156642,4566094532,18572062110,728,0
2018,1,138856690219,0,138856690219,-124173612281,14683077938,3741933986,2898597963,-1185019305,-1322517142,-7663167734,10678388853,43084508,0,43084508,0,10721473361,-2063181564,-893609286,-2956790850,7764682511,3399612110,4365070401,171,0
2018,2,185659321817,0,185659321817,-166284402369,19374919448,8740749048,-6009848623,3515541937,-2574002674,-13065505664,8382753845,10118180,-10009733,108447,0,8382862292,-3465732079,1352855553,-2112876526,6269985766,3580153387,2689832379,86,0
2018,3,238106331620,0,238106331620,-216207342122,21898989498,1252733461,-6050283996,-2224240419,-2588734817,-8127733199,5782553385,289894174,-4900000,284994174,0,6067547559,-2198680682,2307696203,109015521,6176563080,4131537189,2045025891,80,0
2018,4,291002884935,0,291002884935,-267451329176,23551555759,8231665538,4289401422,-4096153264,-2729586371,-21665864354,12243795932,64689393,-288725823,-224036430,0,12019759502,-3022893958,-611489791,-3634383749,8385375753,4006984553,4378391200,172,0
2019,1,201525573272,0,201525573272,-186755969317,14769603955,4238110984,-663512766,-3371212845,-1981774357,-13154949768,3207478048,29703723,0,29703723,0,3237181771,-1082583731,441961830,-640621901,2596559870,2120565011,475994859,19,0
2019,2,254237654140,0,254237654140,-233695930502,20541723638,2320421489,-8848179798,-2621345480,-4268848366,-8390446656,5630146537,33202358,-49839525,-16637167,0,5613509370,-1849582525,-433885373,-2283467898,3330041472,3622962249,-292920777,-30,0
2019,3,228511615993,0,228511615993,-207208675111,21302940882,1496208227,1968972888,-5893809881,-2437555598,-9003045117,13327521282,915024390,-37066850,877957540,0,14205478822,-3315543179,0,-3315543179,10889935643,4709449223,6180486420,220,0
2019,4,368200667743,0,368200667743,-342362499332,25838168411,7773403965,-4685698600,-5623771226,-3069986808,-21187248500,4668638468,11575790,-220491470,-208915680,0,4459722788,-4454894857,0,-4454894857,4827931,5460246971,-5455419040,0,0
2020,1,173074320906,0,173074320906,-155046710072,18027610834,1326278181,-4090518152,-4009827411,-1966599595,-9471704445,10576809371,1099500,-131529839,-130430339,0,10446379032,-1156306415,0,-1156306415,9290072617,2264973005,7025099612,331,0
2020,2,296438726415,0,296438726415,-281049939955,15388786460,6327177796,-5686451525,-5154634764,-2751490953,-10518404015,2759617763,19350884,-176181485,-156830601,0,2602787162,-1830610134,0,-1830610134,772177028,2464966805,-1692789777,-60,0
