Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,3043310000,0,3043310000,-2378030209,665279791,8100235102,-6168000000,-168000000,-11250000,-1959149146,627115747,0,0,0,0,627115747,-125423149,0,-125423149,501692598,0,501692598,0,0
2015,1,15012980000,0,15012980000,-12347289404,2665690596,8708,0,0,-15901500,-1947751424,702046380,0,0,0,0,702046380,-140409276,0,-140409276,561637104,0,561637104,0,0
2015,2,19636174126,0,19636174126,-15073715763,4562458363,122794902,-1254871477,-1254871477,-138551831,-2624186164,667643793,24079000,-158000,23921000,0,691564793,140409276,-1308268083,-1167858807,-476294014,-82827085,-393466929,0,0
2015,3,11336595376,0,11336595376,-8170581439,3166013937,311448996,-5875578147,-5875578147,-122922250,-2557254489,-5078291953,0,0,0,0,-5078291953,0,0,0,-5078291953,0,-5078291953,-6.73,0
2015,4,26657266726,0,26657266726,-19447406087,7209860639,621061394,-5052556896,-1809983271,-119360000,-2821842332,-162837195,100000000,-153642923,-53642923,0,-216480118,0,0,0,-216480118,0,-216480118,-6.73,0
2016,1,28016271126,0,28016271126,-23016168436,5000102690,301980114,3537640648,-122744978,0,-977855075,7861868377,15000000,-10329396,4670604,0,7866538981,-765508807,-139348224,-904857031,6961681950,0,6961681950,0,0
2016,2,15608234794,0,15608234794,-11358967474,4249267320,705537584,-5749417593,-2089031967,-89268319,-4957113623,-5840994631,106000000,-153956296,-47956296,0,-5888950927,-189887108,776964732,587077624,-5301873303,405452581,-5707325884,0,0
2016,3,12182029984,0,12182029984,-7392428612,4789601372,410026648,226902981,0,0,-2631761877,2794769124,0,0,0,0,2794769124,-618627873,0,-618627873,2176141251,572755067,1603386184,0,0
2016,4,11721908634,0,11721908634,-8737536242,2984372392,617241683,634498715,0,0,-2759404734,1476708056,0,-532326384,-532326384,0,944381672,-172118555,0,-172118555,772263117,0,772263117,0,0
2017,1,9164261823,0,9164261823,-6923554895,2240706928,568568922,-352356921,-352356921,0,-2298728123,158190806,0,0,0,0,158190806,-31638161,0,-31638161,126552645,0,126552645,0,0
2017,2,11370176430,0,11370176430,-8741004017,2629172413,233911380,-323767916,-323537266,-25560000,-3857874874,-1344118997,10608534132,0,10608534132,0,9264415135,-2656134201,369348947,-2286785254,6977629881,1143732920,5833896961,0,0
2017,3,54429670846,0,54429670846,-48722825963,5706844883,4545897357,-35886289,-35886289,0,-268373557,9948482394,0,0,0,0,9948482394,-3298861425,0,-3298861425,6649620969,0,6649620969,0,0
2017,4,16065130487,0,16065130487,-20168329644,-4103199157,-3418762478,-3809871317,-230650,-51120000,-4087281901,-15350234853,-22800,-87824072,-87846872,0,-15438081725,0,0,0,-15438081725,0,-15438081725,0,0
2018,1,14051165142,0,14051165142,-13763097316,288067826,470625000,-758957,0,0,-2355210655,-1547276786,0,0,0,0,-1547276786,0,0,0,-1547276786,0,-1547276786,0,0
2018,2,10464646991,0,10464646991,-12084402987,-1619755996,626514454,-6396053,0,0,1549486373,499848778,0,0,0,0,499848778,0,0,0,499848778,0,499848778,0,0
2018,3,0,0,0,0,0,451879696,-257840,0,-709964809,0,-258342953,0,0,0,0,-258342953,0,0,0,-258342953,0,-258342953,0,0
2018,4,50695350493,0,50695350493,-50546407583,148942910,5396,-4021208,0,0,-372645380,-227718282,0,0,0,0,-227718282,0,0,0,-227718282,0,-227718282,0,0
2019,1,13145800000,0,13145800000,-12955310000,190490000,2012,-396000,0,0,-105129917,84966095,0,0,0,0,84966095,0,0,0,84966095,0,84966095,0,0
2019,2,10917921417,0,10917921417,-10936453045,-18531628,1087546593,-17456891,-11250000,0,-1016148542,35409532,0,0,0,0,35409532,145000,0,145000,35554532,0,35554532,7,0
2019,3,8332541000,0,8332541000,-8230109574,102431426,20035,0,0,0,-181662258,-79210797,0,0,0,0,-79210797,0,0,0,-79210797,0,-79210797,0,0
2019,4,82838861090,0,82838861090,-82255233027,583628063,1262552567,-11250000,0,0,-1688442422,146488208,0,0,0,0,146488208,-13455483,0,-13455483,133032725,0,133032725,0,0
2020,1,33782818800,0,33782818800,-33613957689,168861111,243870114,-5625000,-5625000,0,-160713865,246392360,0,0,0,0,246392360,0,0,0,246392360,0,246392360,0,0
