Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,3,745263444446,-2204816694,743058627752,-636894076141,106164551611,11925462176,-7281891143,-10699383080,-60986461235,-22348973155,27472688254,-300101311,699821867,399720556,352838432,28225247242,-7757254065,0,-7757254065,20467993177,63598036,20404395141,406,0
2013,4,791927784566,-2750696799,789177087767,-672660434330,116516653437,10610683327,-4959003493,-7543338065,-71579477023,-35853640674,14735215574,6934798789,-2303532930,4631265859,-19380672,19347100761,-4612639622,-41149474,-4653789096,14693311665,451698960,14241612705,283,0
2014,1,792186760547,-2330056741,789856703806,-690611760016,99244943790,12988661754,-12287946069,-10791563869,-58048798279,-22762471135,19134390061,16758836958,-14273579492,2485257466,0,21619647527,-4926432264,67963948,-4858468316,16761179211,435303690,16325875521,325,0
2014,2,757006528847,-1740487739,755266041108,-647196163555,108069877553,13110192900,-10944638705,-8758434756,-59663385331,-14926949225,35645097192,799088264,-81436312,717651952,0,36362749144,-7870200776,-99819483,-7970020259,28392728885,331460569,28061268316,558,0
2014,3,769942131494,-2257022970,767685108524,-658476754417,109208354107,8339241383,-6114664166,-7171465141,-66501173761,-19418923157,25512834406,-403702979,-397546794,-801249773,0,24711584633,-5905181460,0,-5905181460,18806403173,242549735,18563853438,369,0
2014,4,708696335009,-3411393178,705284941831,-581716741517,123568200314,11939115805,-12278554151,-9514825209,-79978886315,-19242099409,24007776244,5340252229,-2135914910,3204337319,0,27212113563,-6466911513,160873496,-6306038017,20906075546,615678713,20290396833,404,0
2015,1,620394136158,-4878333251,615515802907,-497863050877,117652752030,12668384899,-10110129577,-9467788405,-64478041893,-27023557608,28709407851,263353872,-341436404,-78082532,0,28631325319,-6311365039,-40709553,-6352074592,22279250727,1194959862,21084290865,419,0
2015,2,615260872591,-4243327137,611017545454,-474685808278,136331737176,10616741418,-6173085454,-8830857798,-72862465439,-28325861723,39587065978,743921365,-1137104971,-393183606,0,39193882372,-8877159952,294683753,-8582476199,30611406173,2744417502,27866988671,554,0
2015,3,588396255366,-4579818466,583816436900,-461756162827,122060274073,12365615401,-14681433017,-9064061317,-71959927966,-24650225559,23134302932,7546530865,27550684,7574081549,0,30708384481,-6742175971,-101135767,-6843311738,23865072743,2745005717,21120067026,420,0
2015,4,773508590491,-5930243408,767578347083,-626498232452,141080114631,13265826651,-11303048384,-10265336432,-82536849849,-38815531759,21690511290,12526897988,-6544056584,5982841404,0,27673352694,-7026599373,-122594563,-7149193936,20524158758,2019046388,18505112370,366,0
2016,1,587816426696,-5773123040,582043303656,-455203743601,126839560055,13411959255,-11193840789,-11193840789,-72990152289,-27012563650,29054962582,889163765,-1198569069,-309405304,0,28745557278,-6644104842,-118201607,-6762306449,21983250829,3834683713,18148567116,301,0
2016,2,572260124068,-4917029413,567343094655,-409090122974,158252971681,13364510846,-11586652041,-11586652041,-79017227484,-36328981600,44684621402,1196648835,-993738207,202910628,0,44887532030,-8120813597,36516811,-8084296786,36803235244,4298646124,32504589120,538,0
2016,3,577994110645,-6162065036,571832045609,-435023491352,136808554257,11261204658,-10527204877,-10806528177,-88851671016,-23189563342,25501319680,528896673,-125129,528771544,0,26030091224,-4800120109,-66982101,-4867102210,21162989014,1311365954,19851623060,329,0
2016,4,664505827192,-7152509031,657353318161,-479923809851,177429508310,11189672364,-11125796846,-10007652543,-94016446155,-51370576652,32106361021,4375191368,669152402,5044343770,0,37150704791,-7733631377,32536978,-7701094399,29449610392,940145839,28509464553,472,0
2017,1,733961913731,-6739572554,727222341177,-583034666095,144187675082,12727699626,-11572907214,-10663532639,-79909714487,-25184455579,40248297428,366209155,-205507831,160701324,0,40408998752,-8463265030,-779905045,-9243170075,31165828677,2557711537,28608117140,474,0
2017,2,682329900587,-6417704784,675912195803,-521907887048,154004308755,15083854220,-11557890099,-11077425314,-77940731078,-29239142528,50350399270,317194120,-346883510,-29689390,0,50320709880,-10230494899,142020776,-10088474123,40232235757,2515209297,37717026460,625,0
2017,3,735755692957,-7151183043,728604509914,-573390765737,155213744177,14762429958,-12299120854,-12299120854,-91914995843,-27153626871,38608430567,811266763,-177001835,634264928,0,39242695495,-7660016463,-280901426,-7940917889,31301777606,2990924594,28310853012,469,0
2017,4,834863007835,-8110692146,826752315689,-648110638589,178641677100,15581402410,-12693126944,-12693009944,-81480916860,-49332017813,50717017893,10721447238,-705074366,10016372872,0,60733390765,-12324151815,-42308721,-12366460536,48366930229,868766709,47498163520,802,0
2018,1,800786350622,-9777416437,791008934185,-644217117701,146791816484,15867486942,-13191093851,-12866956667,-79003134758,-28268466015,42196608802,221789711,-27667,221762044,0,42418370846,-8517875483,-1051824095,-9569699578,32848671268,1126950447,31721720821,544,0
2018,2,787129440016,-7738413411,779391026605,-604403848077,174987178528,15017832043,-14243214030,-12210277394,-86617422905,-29143170948,60001202688,598424879,-310519485,287905394,0,60289108082,-12677489463,114091799,-12563397664,47725710418,1405659065,46320051353,791,0
2018,3,877540867731,-7214785151,870326082580,-706646585389,163679497191,12389252249,-12860501958,-10674733214,-91963628555,-22365191966,48879426961,315503558,-195129857,120373701,0,48999800662,-10017530128,1072388553,-8945141575,40054659087,1461485625,38593173462,640,0
2018,4,829194329901,-8800742763,820393587138,-675195115944,145198471194,13109049321,-11709485816,-11269485816,-93480127753,-19068001220,34049905726,7217732603,-647806096,6569926507,0,40619832233,-7837644030,-496417658,-8334061688,32285770545,1254046134,31031724411,514,0
2019,1,797580103477,-9514879192,788065224285,-626793952187,161271272098,10474974167,-10046386122,-10229106100,-85701175137,-27826303871,48172381135,74900766,-10125402,64775364,0,48237156499,-9607473541,-113575973,-9721049514,38516106985,1649296834,36866810151,611,0
2019,2,798451515020,-8007924665,790443590355,-632124847163,158318743192,13089556549,-12851726569,-11963765626,-80681966497,-29025247548,48849359127,675949872,-243352262,432597610,0,49281956737,-9757203899,-152315316,-9909519215,39372437522,2244639263,37127798259,615,0
2019,3,751179898704,-9136661079,742043237625,-574641699845,167401537780,13005447229,-12085900726,-11858481161,-94269445549,-23286917529,50764721205,687189097,-280761161,406427936,0,51171149141,-10447567851,-192841231,-10640409082,40530740059,1392156895,39138583164,649,0
2019,4,860072711837,-10892962490,849179749347,-665770510014,183409239333,13247531634,-10200176577,-10873476577,-99899230170,-46699304045,39858060175,6766159417,-719478720,6046680697,0,45904740872,-9264815976,24188364,-9240627612,36664113260,2072085699,34592027561,573,0
2020,1,772220320224,-12809659972,759410660252,-634011277179,125399383073,12868100422,-11509268941,-9453029946,-77265413400,-26829158604,22663642550,276575070,-13868,276561202,0,22940203752,-5175157006,114963941,-5060193065,17880010687,1521692745,16358317942,271,0
2020,2,590309294609,-12249548034,578059746575,-422825855497,155233891078,12601405971,-9639460288,-9409460288,-82405839919,-26886555715,48903441127,850681583,-148613822,702067761,0,49605508888,-9524731017,-167106028,-9691837045,39913671843,2444145587,37469526256,621,0
