Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,2,111659782387,0,111659782387,-81078077342,30581705045,134545320,-49532555381,-47710066130,4414891741,-6992915644,-21394328919,22913910445,-3458096718,19455813727,0,-1938515192,0,3687712352,3687712352,1749197160,-2170532680,3919729840,39,0
2013,3,37192647804,0,37192647804,-26063485705,11129162099,323964723,-6364167961,-63633888724,-4599104648,-3049869103,-2560014890,2796924064,0,2796924064,0,236909174,0,0,0,236909174,-124459778,361368952,0,0
2013,4,686533250126,-663863636,685869386490,-691209877486,-5340490996,2032611629,-5652709267,-5652709267,-430404312,-4898013752,-14289006698,1914521397,-2937673416,-1023152019,0,-15312158717,0,12628797547,12628797547,-2683361170,-3942985364,1259624194,0,0
2014,1,41959845900,0,41959845900,-31606011453,10353834447,702528090,-5973563763,-5973563763,-1342120044,-2017458529,1723220201,72932095,-233153453,-160221358,0,1562998843,0,0,0,1562998843,-115771067,1678769910,0,0
2014,2,196060069571,0,196060069571,-196053621813,6447758,125272432,-2400025519,-4152277873,-111248661,-5555474538,-7935028528,970396710,-388394702,582002008,0,-7353026520,0,9341515170,9341515170,1988488650,-178418431,2166907081,0,0
2014,3,161474769630,0,161474769630,-126234416593,35240353037,25483013,-25175971127,-5166350089,-1575938175,-5266503370,3247423378,4510042536,-5353135490,-843092954,0,2404330424,0,0,0,2404330424,-177064988,2581395412,0,0
2014,4,124033617005,0,124033617005,-114811323562,9222293443,915122607031,-856543605690,-6451781576,-12846723925,-3667953605,51286617254,1063724498,-165845000,897879498,0,52184496752,-2214703510,0,-2214703510,49969793242,-82746737,50052539979,0,0
2015,1,43879474416,-867825000,43011649416,-36729281388,6282368028,1019306027,-3553038038,-3553038038,-309384554,-2520630758,918620705,233584487,-625377182,-391792695,0,526828010,-23311118,0,-23311118,503516892,-96982486,600499378,0,0
2015,2,61551618133,-827925000,60723693133,-54326178590,6397514543,1154079009,-4022468385,-3655305950,248057559,-2982702248,794480478,3352208219,63509274,3415717493,0,4210197971,-284028567,183562028,-100466539,4109731432,224926560,3884804872,0,0
2015,3,105609097227,-2218172888,103390924339,-70689181284,32701743055,278708807,-3072781629,-3997420889,-11564452842,-4827239267,13515978124,480943000,-116094087,364848913,0,13880827037,-420000000,0,-420000000,13460827037,-53658072,13514485109,0,0
2015,4,180400345268,-1761288818,178639056450,-172204677045,6434379405,2998137903,-961443352,-961406087,-27088275,-3121677863,5322307818,1729619575,-30596089,1699023486,0,7021331304,-1716919889,0,-1716919889,5304411415,-12252153,5316663568,0,0
2016,1,82966888938,0,82966888938,-75842698139,7124190799,442129166,-4429005064,-4347636912,-487314733,-3256396048,-606395880,2874844811,-250061500,2624783311,0,2018387431,-505524806,0,-505524806,1512862625,-57865909,1570728534,0,0
2016,2,181726718712,0,181726718712,-168638642564,13088076148,74858619065,-37648010981,-10175344410,-2633675363,-2769668817,44895340052,1405478171,-2783098814,-1377620643,0,43517719409,-6108399216,-2049904288,-8158303504,35359415905,-49525301,35408941206,0,0
2016,3,586028911574,0,586028911574,-607205864881,-21176953307,31635621065,-16698022027,-17400212738,-19926706377,4273452243,-21892608403,22725232745,-6004931990,16720300755,0,-5172307648,0,0,0,-5172307648,-31891496,-5140416152,0,0
2016,4,737663243000,0,737663243000,-663695592375,73967650625,1082726586,-31315890505,-31068214004,-7925364918,-9641700618,26167421170,22640025543,-2269239116,20370786427,0,46538207597,-7398515934,-1458290086,-8856806020,37681401577,-61693260,37743094837,0,0
2017,1,268804965718,0,268804965718,-243897363113,24907602605,187512583,-8422165726,-8402271126,-723944125,-2555500070,13393505267,1832385538,-8800732489,-6968346951,0,6425158316,-4013233071,0,-4013233071,2411925245,-85415328,2497340573,0,0
2017,2,299316355574,0,299316355574,-231773407120,67542948454,202619791960,-5980672884,-5235219823,-3719280165,-2296276084,282243386284,1827463371,-2943916967,-1116453596,0,281126932688,-53591832898,-1346657762,-54938490660,226188442028,-42398660,226230840688,0,0
2017,3,117565165700,0,117565165700,-105467115989,12098049711,201437092682,-2444758548,-4317548675,-6465363160,-2999183156,201625837529,1300389451,-630243266,670146185,0,202295983714,-37059408420,404497746,-36654910674,165641073040,-13115897,165654188937,602,0
2017,4,130676824215,0,130676824215,-114430335419,16246488796,37969329073,-5493261656,-6242417152,-1179876942,-4441834425,43100844846,356330996,-6693138721,-6336807725,0,36764037121,-7303899307,0,-7303899307,29460137814,-5977262,29466115076,107,0
2018,1,350985363042,0,350985363042,-289510187165,61475175877,887723289,-3581096953,-3579081748,-86006855,-11686039202,46789541933,333943861,-1200505809,-866561948,0,45922979985,-11317582045,599473569,-10718108476,35204871509,4527192034,30677679475,112,0
2018,2,85682735048,0,85682735048,41523477701,127206212749,1086672434,-9090507853,-9015872063,-117341714797,-6205699965,-4545583635,22962671163,-7767736923,15194934240,0,10649350605,-2547964776,-99647021,-2647611797,8001738808,-125107511,8126846319,29,0
2018,3,82451671259,0,82451671259,-70714498181,11737173078,1693114963,-6923872434,-6395736228,-139242000,-4248628167,2003683409,1552387098,-2520242112,-967855014,0,1035828395,58877716,178794843,237672559,1273500954,-144262587,1417763541,5,0
2018,4,213061345732,0,213061345732,-175650331476,37411014256,22975528388,-10890293011,-11492222007,-1409241025,-3675596991,43996312796,3379274234,1412178553,4791452787,0,48787765583,-1704231387,7450784029,5746552642,54534318225,-209507328,54743825553,199,0
2019,1,377894733024,0,377894733024,-356527395188,21367337836,1496974747,-10425512596,-10452512596,-335538000,-4485616010,7457047621,1548526624,-2903520939,-1354994315,0,6102053306,-516227312,-29320442,-545547754,5556505552,198979535,5357526017,19,0
2019,2,195550252066,0,195550252066,-158841058690,36709193376,24700395771,-13798487548,-12955701510,-5779199178,-4525539926,37148519046,2694677361,-3282725655,-588048294,0,36560470752,-5147195081,-29430837,-5176625918,31383844834,140035231,31243809603,114,0
2019,3,115640368787,-10745850,115629622937,-72523573666,43106049271,330312103,-33024714804,-33021793277,-13741055736,-4736970706,-8158244238,60507705905,-3161422236,57346283669,0,49188039431,-12098181168,-224002825,-12322183993,36865855438,-652223944,37518079382,136,0
2019,4,169392692741,0,169392692741,-151107085500,18285607241,7213104765,-10504237366,-3882192387,-1900153161,-7310446546,5711444655,3622137627,-1765127703,1857009924,0,7568454579,-312175062,-25058149,-337233211,7231221368,1052961449,6178259919,22,0
2020,1,81337628004,0,81337628004,-62952919195,18384708809,35976930796,-11857688573,-11854988101,-8022503965,-2941717870,31434140214,2114299301,-2178893565,-64594264,0,31369545950,-6690842949,5666956080,-1023886869,30345659081,475967606,29869691475,109,0
2020,2,946729914901,0,946729914901,-859814100486,86915814415,18426426177,-11016964488,-4704914702,-71103922390,-4760317492,18932524785,1603188900,-2298356254,-695167354,0,18237357431,-255348488,95758199,-159590289,18077767142,21610429453,-3532662311,-13,0
