Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,3,1511481898334,0,1511481898334,-1289336544402,222145353932,26803340149,-111594140024,-31348431925,-2088045209,-54531679825,80734829023,15419738742,-6529690231,8890048511,10534627496,100159505030,-23885736653,-100893388,-23986630041,76172874989,14558199405,61614675584,241,0
2015,4,1675912362408,0,1675912362408,-1424291648796,251620713612,40459816659,-32690609180,-32363992240,-1801722181,-53480000427,204108198483,27575229587,-9303239066,18271990521,5939741502,228319930506,-49051825588,-581306073,-49633131661,178686798845,23974388569,154712410276,605,0
2016,1,1533691042774,0,1533691042774,-1383686695801,150004346973,47056222281,-36108982422,-28900299529,-1746743553,-50143261922,115113600256,8469309552,-1556013141,6913296411,0,122026896667,-22124343148,-699991729,-22824334877,99202561790,24957643750,74244918040,290,0
2016,2,1731104123313,0,1731104123313,-1506942455910,224161667403,28045522791,-27540857169,-30138509068,-1742494928,-61428869933,166775374040,16201252423,802202707,17003455130,0,183778829170,-33468869314,-1778095638,-35246964952,148531864218,31218020125,117313844093,316,0
2016,3,1602141230266,0,1602141230266,-1416912724317,185228505949,35559094281,-31153207535,-28215343945,-1827805649,-56918017992,130888569054,11479489402,-549472455,10930016947,7760821220,149579407221,-22949942195,-58246423,-23008188618,126571218603,17659031637,108912186966,387,0
2016,4,1918530769138,-747676768,1917783092370,-1714463193770,203319898600,46962968725,-54355350238,-35693409657,-3315591064,-57782788370,134829137653,6576228976,-1679701800,4896527176,7802130184,147527795013,-40740737238,-519438857,-41260176095,106267618918,-6346316624,112613935542,400,0
2017,1,1652046740045,0,1652046740045,-1464683755293,187362984752,54352399968,-39184679441,-36543191884,-1263334703,-47063043149,154204327427,2343713878,-292932344,2050781534,6608657452,162863766413,-34634706357,-1661105123,-36295811480,126567954933,19593867065,106974087868,380,0
2017,2,1370418563724,0,1370418563724,-1245963651488,124454912236,42722790026,-38155288641,-36631864860,-2689367141,-67386159450,65121032813,18840665563,-4951881325,13888784238,0,79009817051,-13677251602,2389725512,-11287526090,67722290961,16180502981,51541787980,120,0
2017,3,1424790319956,0,1424790319956,-1244156048795,180634271161,38293491923,-41752716070,39259548349,-1053652992,-47349412719,128771981303,3766149057,-685439831,3080709226,7493366960,139346057489,-24225808675,2806547442,-21419261233,117926796256,15980393046,101946403210,362,0
2017,4,1681437956308,0,1681437956308,-1367385656896,314052299412,51577755513,-40791552168,-39146822540,-4498360448,-71617495617,248722646692,11074773285,-2127319689,8947453596,6839860007,264509960295,-81754340244,4102402248,-77651937996,186858022299,24933084113,161924938186,575,0
2018,1,1782250741100,0,1782250741100,-1551594112867,230656628233,34107752696,-37954934197,-32263744301,-1999065475,-43173432829,181636948428,5954496037,-699453664,5255042373,8994414158,195886404959,-47026465914,1039428948,-45987036966,149899367993,23016354654,126883013339,451,0
2018,2,2093098011854,0,2093098011854,-1865672923747,227425088107,61826415745,-35055098197,-25155241245,-1491890302,-55909685011,197032774836,82965664718,-290787868,82674876850,0,279707651686,-48878719551,7120345578,-41758373973,237949277713,46236174649,191713103064,586,0
2018,3,1735979770055,-9440700,1735970329355,-1523436760042,212533569313,44239770364,-62837029348,-39200225533,-3143136421,-60020005813,130773168095,10402963280,-908541527,9494421753,7554945392,147822535240,-31003660657,715864571,-30287796086,117534739154,16399713603,101135025551,359,0
2018,4,1922886083606,0,1922886083606,-1537297371863,385588711743,82825285367,-42332707779,-24969708854,-3450366246,-88461153526,334169769559,9035407069,-6488264411,2547142658,9600420250,346317332467,-87707746652,8279003170,-79428743482,266888588985,44673531563,222215057422,790,0
2019,1,1862480064799,0,1862480064799,-1587795926914,274684137885,43213841414,-50174425980,-46214304915,-3011026839,-49001371278,215711155202,8346579889,-1550474688,6796105201,0,222507260403,-52511250240,5105574008,-47405676232,175101584171,28577663742,146523920429,521,0
2019,2,2220241331721,-736364,2220240595357,-1918315612430,301924982927,62513217578,-44328076901,-34015845657,-2725638772,-44936287591,286613828392,3116606411,-389502146,2727104265,0,289340932657,-61972004139,15801400521,-46170603618,243170329039,37836871685,205333457354,651,0
2019,3,1743011821281,0,1743011821281,-1466065532886,276946288395,48007084397,-53875535049,-38691579864,-3362219685,-67410116247,200305501811,-41376536,-717278190,-758654726,9447921214,208994768299,-47106439147,5308175653,-41798263494,167196504805,27860881464,139335623341,495,0
2019,4,1916227537325,0,1916227537325,-1590749899398,325477637927,64492139396,-44569475000,-42858891742,-4160546042,-76230889932,265008866349,18578167056,-1213176028,17364991028,9169134086,291542991463,-69867996398,3631290048,-66236706350,225306285113,35203227098,190103058015,675,0
2020,1,1578004181773,0,1578004181773,-1352286517451,225717664322,21990105024,-78188011136,-49706615788,-2050624260,-46980496038,120488637912,386175511,-812829673,-426654162,0,120061983750,-36321724847,5599151171,-30722573676,89339410074,21868933531,67470476543,240,0
2020,2,1829483562644,0,1829483562644,-1578214466988,251269095656,107912373399,-37012658028,-30012658028,-2343505099,-63808468762,256016837166,18371237933,-8274190148,10097047785,14064504848,280178389799,-52743416415,6098083743,-46645332672,233533057127,32996044866,200537012261,620,0
