Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,2,95767604057,95938524454,-25791152,0,0,-16650297358,16239236425,0,191269276426,-8223820433,-360597062,21600126309,3178811403,-16505742470,-22713966354,4549424463,-5148138728,167645373554,-120387149383,22209090918,0,0,0,0,1699606631,-96478451834,0,0,71763999966,-63937405231,-11851100092,-43214792000,0,-47239297357,23927624363,140961429327,0,164889053690
2014,3,107896065615,99759252949,0,0,0,-20072087726,16692964409,0,204276195247,5048281329,-248552008,-10837347465,1859070163,-16656059996,-22416322022,7686220188,-2543333742,166168151694,-154598552537,22045454560,0,0,0,0,2174907737,-130378190240,0,0,117680600000,-65167816729,-10733900886,-105785000,0,41673097385,77463058839,164889053690,0,242352112529
2014,4,101604067275,102771668269,141595981,0,0,-28620383440,16596890742,0,192493838827,59321033077,237928619,34470147293,-57107732394,-16556688296,-22892335306,6849899421,-12875863762,183940227479,-132229212976,32581818166,0,0,0,0,2478290776,-97169104034,0,0,93595600000,-67478833501,-10733900886,-56422024000,0,-41039158387,45731965058,242352112529,0,288084077587
2015,1,93230290297,107977094853,0,0,0,-31979807517,17119162665,0,186346740298,10424947072,-1140975744,-32244664796,-3188984038,-16414752732,-27206551799,5888330188,-36404587347,86059501102,-279669428207,47119999956,0,0,0,0,2116426912,-230433001339,0,0,191859500000,-74572407857,-10733900886,-61451000,0,106491740257,-37881759980,288084077587,0,250202317607
2015,2,111415166268,112441705008,15169849,0,0,-38223216227,17026439975,0,202675264873,-17156341364,518394275,18722314190,7807279241,-17317634007,-20510663866,5957066966,-3270920911,177424759397,-173733805582,34618181757,0,0,0,0,1981698621,-137133925204,0,0,114503200000,-89351750187,-19286298393,-56404125000,0,-50538973580,-10248139387,250202317607,0,239954178220
2015,3,125893492700,116436322141,0,0,0,-40881199050,18115488378,0,219564104169,881076428,-54631205,26761884171,-42571474258,-17908742112,-24511336579,6892500334,-1797373232,167256007716,-235526009866,48381818200,0,0,0,0,2404062145,-184740129521,0,0,162877400000,-66152113834,-11962603099,-12073000,0,84750610067,67266488262,239954178220,0,307220666482
2015,4,97412732960,119590965871,29460220,0,0,-40526478704,18733968105,0,195240648452,-8765563312,-961494097,-11528779941,2590768162,-18721071387,-27696568396,2459309190,-13911657386,118705591285,-69255687816,12586876781,0,0,0,0,2901637126,-53767173909,0,0,50653400000,-75206349475,-12739104783,-67696296000,0,-104988350258,-40049932882,307220666482,0,267170733600
2016,1,86804750437,122333262164,0,0,0,-30136741353,19459387801,0,198460659049,7159571465,-728844705,-26812542808,-1428872813,-19076966989,-27984154709,2577848336,-41819439894,90347256932,-257408413694,40849790961,0,0,0,0,2305292881,-214253329852,0,0,182468100000,-77296266682,0,-12739104783,0,92432728535,-31473344385,267170733600,0,235697389215
2016,2,100611670673,125644670281,1636937,0,0,-49346156981,19205558208,0,196117379118,-14675311737,-163420395,19124747725,7197891284,-19372145742,-16163806452,3795867506,-3275295934,172585905373,-256608010758,72554824445,0,0,0,0,2204952676,-181848233637,0,0,156063400000,-87499785531,-25478209566,-54955299217,0,-11869894314,-21132222578,235697389215,0,214565166637
2016,3,115821644544,129685667156,0,0,0,-46048640939,21741695904,0,221200366665,246816117,-2088926748,-26915167473,5106381210,-21390720151,-20177004134,4057692062,-1639492158,158399945390,-267614536910,68130884720,0,0,0,0,2254173580,-197229478610,0,0,166462450000,-99284483039,-13139213116,-3158000,0,54035595845,15206062625,214565166637,0,229771229262
2016,4,93559835106,138171005443,1921834991,0,0,-37780526184,20857602738,0,216729752094,-9017602706,-2443637111,23045296043,5507904067,-20742605600,-23164328909,-6856358376,-11048124242,172010295260,-292066726143,47777272767,0,0,0,0,1527107452,-242762345924,0,0,195542650000,-108335509977,-14326544676,-67300164000,0,5580431347,-65171619317,229771229262,0,164599609945
2017,1,68866803598,135923404706,0,0,0,-20070746892,21502540162,0,206222001574,4409382405,-1188371015,-51037868775,-1792820598,-21388003722,-23789238402,-1879832277,-39895162044,69660087146,-57087391328,21365454537,0,0,0,0,709831438,-35012105353,0,0,52209100000,-110972193899,-14326544676,-619846000,0,-73709484575,-39061502782,164599609945,0,125538107163
2017,2,58739147937,133830834233,6314550,0,0,-37299635682,19124801912,0,174401462950,2742905380,-885253329,-10962554651,6619826310,-19959544941,-13773360719,1879832277,-2333658262,137729655015,-36798320008,60299999940,0,0,0,0,893342621,24395022553,0,0,15107400000,-114527954735,-14326544676,-68091965000,0,-181839064411,-19714386843,125538107163,0,105823720320
2017,3,58642983557,129502406674,0,0,0,-35265694957,17311479791,0,170191175065,-462359631,-2184265934,3617425163,4222395088,-17615505448,-11957648068,-9236028421,-1626685493,134948502321,-22108796820,40618181794,0,0,0,-1000000000,940143011,18449527985,0,0,6160000000,-113787377696,-15350294676,-3158000,0,-122980830372,30417199934,105823720320,0,136240920254
2017,4,58733396856,124767001851,287390880,0,0,-79151961009,15691331899,0,120327160477,-6911138679,-835730785,33405220413,3394298970,-15584185586,-11701015473,-1324884852,-2700484737,118069239748,-103847533452,120818181867,0,0,0,0,1066292907,18036941322,0,0,50024800000,-107443702400,-15403225956,-47391080300,0,-120213208656,15892972414,136240920254,0,152133892668
2018,1,14488423661,117902011055,0,0,0,-21431721553,14810769070,0,125769482233,11744364942,-1145173514,-88559984896,1215290259,-15028676839,-17002439688,0,-636557009,16356305488,-99330907492,44445454542,0,0,0,0,899644795,-53985808155,0,0,97573700000,-99846102117,-8012776194,-12947800,0,-10298126111,-47927628778,152133892668,0,104206263890
2018,2,16047767725,119833934395,27907955,0,0,-10005634873,14503164776,0,140407139978,-9867786170,-174157778,25974021785,7239967734,-14675573268,-1144170348,0,-739364297,147020077636,-154264567749,32244318181,0,0,0,0,384353805,-121635895763,0,0,101448200000,-99106192623,-8012776194,-19231100,0,-5689999917,19694181956,104206263890,0,123900445846
2018,3,39094350130,120017958128,0,0,0,-6573317015,13473143899,0,166012135142,-772043662,-250916700,21013773726,973979741,-13482598779,-3066718748,0,-149000000,170278610720,-143419441986,40968181825,0,0,0,0,1084335169,-101366924992,0,0,0,0,-15111392901,-4602200,0,-15115995101,53795690627,123900445846,0,177696136473
2018,4,45621211382,119883077784,-364753323,0,0,-14431946936,14050438848,0,164758027755,8368310556,-244576794,-2273242282,2817891540,-14232637602,-7818870026,0,-1131170555,150243732592,-94014209110,35705454506,0,0,0,0,1567159867,-56741594737,0,0,157692800000,-203457303372,-3447628237,-54232469800,0,-103444601409,-9942463554,177696136473,0,167753672919
2019,1,40109434139,118950686520,0,0,0,-7365296826,12636844554,0,164331668387,-4539982308,-1695001329,-3579588420,317982819,-12872996946,-12242351609,0,-148832707,129570897887,-8216122636,16157954530,0,0,0,0,1484113265,9425945159,0,0,0,-88680149819,-9695651194,-4926480,0,-98380727493,40616115553,167753672919,0,208369788472
2019,2,36048859773,116503550181,60543998,0,0,-11415542829,10999380900,0,152196792023,-3096196293,893911770,7212886984,767619785,-11521882858,-7933039677,0,-1062399527,137457692207,-17653283366,29259090920,0,0,0,0,2026693839,13632501393,0,0,6982800000,-105601513473,-10075426978,-67694647950,0,-176388788401,-25298594801,208369788472,0,183071193671
2019,3,41437640188,106681886022,286650275,0,0,-20413151978,9101364322,0,137094388829,-1357853674,1452582452,4190992191,117444719,-9296311367,-7209771955,0,-148000000,124843471195,-29332770374,83587411581,0,0,0,0,2737281341,56991922548,0,0,14977000000,-74464796870,-7374516678,-7552400,0,-66869865948,114965527795,183071193671,0,298036721466
2019,4,21419060266,98329285144,236226696,0,0,-14669919623,9642157515,0,111706809998,6851438805,3016288389,-12080063883,468873607,-9185337529,-8222388539,0,-1329513217,91226107631,-344988581013,42770292246,0,0,0,0,2774687838,-299443600929,0,0,210803700000,-69844270252,-3875125000,-360277000,0,136724027748,-71493465550,298036721466,0,226543255916
2020,1,-16500126353,99035201396,-72504125,0,0,-5862670456,11198203725,0,87798104187,146073178184,-763923653,-72544260104,3497013842,-11328097399,-7349040039,0,-529748278,144853226740,-120814368819,57971062554,0,0,0,0,1947994624,-60895311641,0,0,21156800000,-92904972674,-8549481249,-862500,0,-80298516423,3659398676,226543255916,0,230202654592
2020,2,-111268448374,96502070768,210799189,0,0,-1781541245,9517938383,0,-6819181279,-6541952080,2308309596,12676163091,5335415732,-9782183317,0,0,-156000000,-2979428257,0,26606024291,0,0,0,0,2045358728,28651383019,0,0,0,-39103505455,-8549481249,0,0,-47652986704,-21981031942,230202654592,0,208221622650
