Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,111040200178,14672239230,2379227793,1511201627,0,-2236541213,12271957544,0,139638285159,-416221647537,16670861399,382608618589,-2055827655,-12271957544,-12456378618,64703573,-32503692597,63472964769,19794708645,64046372274,-5123896000,186827546000,-218380650000,0,1444608753,48608689672,0,0,52987299402,-111967567743,-15330177065,0,0,-74310445406,37771209035,198029312706,774811953,236575333694
2015,1,32252631424,15864564265,0,227437237,0,-924838475,7413271134,0,54833065585,-13263587665,-122955925057,73896409360,-1222642740,-7413271134,-12933257172,131688448,-17066113146,-45993633521,-63846761837,23663970000,0,0,-31240000000,0,682967140,-70739824697,8506335150,0,189127783839,-105135545527,-10885014987,0,0,81613558475,-35119899743,236575321193,0,201455421450
2015,2,28376161786,15869390911,-1002952125,-378129560,0,-19852524602,15375783124,0,38387729534,153611714170,-65827224073,-202027205036,-1764086826,-15375783124,-20164511842,19161561159,-25982060937,-119979866975,-14976002580,-2342286790,0,7000000000,-90242756066,0,10693270258,-89867775178,-8506335150,0,345072185884,-115990142194,-8479248377,0,0,212096460163,2248818010,201455421450,30352768,203734592228
2015,3,18024372245,17981261069,-341036360,-87665782,0,-1844070994,11561846944,0,45294707122,4716222458,-100946036744,25691828540,-1871942102,-11561846944,-1926520125,-5249607,-12909852977,-53518690379,-46919070675,19994501959,0,0,-1603630145,0,940426217,-27587772644,0,0,290255890756,-201587203868,-8352889083,-43709562850,0,36606234955,-44500228068,203734592228,208005337,159442369497
2015,4,109529123193,18348480261,-3326262664,3594841371,0,-47413982327,21102417485,0,101834617319,-291290161545,56838078044,78386146742,-5497463087,-21102417485,-4963121512,20227210939,5247544002,-60319566583,-72248760080,-280012804,-74050000000,62357587274,36159986211,105585016500,5443627196,62967444297,0,0,451591011970,-292690638543,-13559115552,-7833959787,0,137507298088,140155175802,159442369497,125031077,299722576376
2016,1,26520627149,13463553834,13068000,0,0,-15025128740,11913083240,0,36885203483,-108799285942,-136063399108,134859118583,-5229412358,11913083240,-12607371868,0,-14470405318,-93512469288,-28976960658,9090909,0,0,-3354250000,31900000000,986681706,564561957,0,0,182873426929,-181078329464,-9156318266,0,0,-7361220801,-100309128132,299722576376,0,199413448244
2016,2,29098719042,13831119178,0,-444555455,0,1834800816,23018203815,0,67338287396,110732396232,-79663393690,-141827134120,2389801376,-46844370295,-10912208013,0,-3243999674,-102030620788,-95695951601,762017000,-33000000000,36694158981,-42518981250,0,910232260,-132848524610,0,0,458943924299,-222513726153,-13226893595,0,0,223203304551,-11675840847,199413448244,0,187737607397
2016,3,38613350568,14123920741,8712000,444555455,0,-35822645649,16180976912,0,33548870027,93604239870,-29631195432,-95347097934,170037668,-16180976912,-1660578549,0,28929075966,13432374704,-88799135809,251867430,-12500000000,0,-4100000000,0,864601189,-104282667190,0,0,377836025674,-227551523570,-9889586594,-45722854000,0,94672061510,3821769024,187737607397,0,191559376421
2016,4,106940936768,15735101064,-21780000,2077364964,0,13822282948,28408016300,0,166961922044,-520700517267,313895359712,220668588480,-4592807263,-28408016300,-15097314751,0,-96439384289,36287830366,17525151299,2671764737,23000000000,-26694158981,-12036768750,0,18951370112,23417358417,20000000000,0,322991220651,-331779791731,-10316925594,0,0,894503326,60599692109,191559376421,52318588,252211387118
2017,1,20093208306,14932459547,-34438300,0,0,-8716579981,14445756139,0,40720405711,-21326629583,-104397357708,30864991197,-5541796762,-14445756139,-9403289012,0,45495152162,-38034280134,-58213040189,308082876,0,0,0,0,708134538,-57196822775,0,0,311595286660,-305798028650,-9976306808,0,0,-4179048798,-99410151707,252211387118,0,152801235411
2017,2,43231271394,15927624585,-752463008,184138511,0,-44522070133,31219488401,0,45287989750,60911510736,4590276589,-9759703645,3233895159,-31219488401,-8071133444,2470785863,-45495152162,21948980445,-2311556551,4680513126,-114605717,0,0,0,9142275734,11396626592,0,0,258842937771,-255163617051,-9805997403,0,0,-6126676683,27218930354,152801235411,-7601,180020158164
2017,3,81773226802,16395862626,0,-181571121,0,5095758338,14886911753,0,117970188398,-103671833863,-103074054559,138613736865,-9717179931,-14886911753,5753014879,-651264505,0,30335695531,-40138967989,-4988596002,-585394283,0,0,114450000000,6760557860,75497599586,66300620000,0,322720181522,-416265008527,-16324623276,-49499422000,0,-93068252281,12765042836,180020158164,7601,192785208601
2017,4,76484786115,19203615663,0,2987195781,0,-58837099925,31921039340,0,71759536974,-455571982317,116568637309,287370788904,-1349647827,-31921039340,-7639210405,12281771248,0,-8501145454,-73200031170,21743407997,150000000,0,0,139880000000,-108310903,88465065924,0,0,445493351595,-469029847428,-15563540498,0,0,-39100036331,40863884139,192785208601,-106663976,233542428764
2018,1,28486134598,17219117671,-283040598,0,0,-3527094493,12559922061,0,54455039239,129064128010,-79508394103,-32274428140,-21338657853,-12559922061,-28770930953,0,-36712700887,-27645866748,-28887759041,968690559,-7350000000,0,0,0,707054931,-34562013551,494999505574,0,295476450499,-315022010844,-20869912939,0,0,454584032290,392376151991,233542428764,0,625918580755
2018,2,51932076962,17072303884,0,-6467350,0,-77000102623,36840821041,0,28838631914,-147546896355,-102744985508,-61705794240,707819032,-36840821041,-15931898749,78336000,30721205014,-304424403933,-65264536024,3678376719,-187920310,48705771250,0,0,3632816000,-9435492365,25000000000,0,361173380581,-306362823703,-27206490382,-1077922313,0,51526144183,-262333752115,625918580755,6467350,363591295990
2018,3,71692948506,12829057089,-597772134,6467350,0,26408295301,9984637521,0,120323633633,172205133965,-53561106392,22988618788,-18309986295,-9984637526,0,-78336000,-80847407811,152735912362,-177743100034,2187342581,-37190182556,-48705771250,0,151288146190,0,-110163565069,0,0,263518234362,-251823518807,12356833499,1077922313,0,25129471367,67701818660,363591295990,-6467350,431286647300
2018,4,154467125775,19429028160,0,123978278,0,-68036312519,28152921693,0,134136741387,-694531541405,174249159080,351562662036,46844252937,-28152921688,0,80504295682,86838903684,151451551713,-103797734505,-6834409859,-33642166667,0,-37180000000,-151288146190,0,-332742457221,0,0,275903751066,-270115929664,0,-44926458000,0,-39138636598,-220429542106,431286647300,0,210857105194
2019,1,37202401056,16801350155,0,0,0,3940047154,15459395699,0,73403194064,105948794438,-125163288433,-32044575033,-2524722570,-15459395699,0,13221964617,0,17381971384,-59558784565,34731416276,-9749900000,0,-21241311112,0,1507724791,-54310854610,0,0,274710241106,-260170809238,-7304715557,0,0,7234716311,-29694166915,192527689473,0,162833522558
2019,2,102753978727,18922919408,0,4092018,0,-114989441095,24377413616,0,31068962674,51206313604,-101101844329,179271644308,1042287793,-24699518066,-46830075370,-10652045060,-18994037191,60311688363,-249501783,22698300962,-227752736940,0,-25505000000,24126640000,4703382190,-201978915571,0,0,714731716571,-553450264111,-21292113959,0,0,139989338501,-1677888707,162833522558,0,161155633851
2019,3,42942028284,26102921901,0,-4092018,0,97619581820,22249670671,0,188910110658,41893590954,-70207261826,-155816525561,-28504864569,-21927566221,1157100968,-2569919557,-28125102809,-75190437963,-88555891634,45506125526,127832470273,0,46746311112,75530000000,3662851283,210721866560,0,0,-72103037305,101172039361,-7141358703,-56923870500,0,-34996227147,100535201450,161155633851,-85550502866,176140332435
2019,4,104686119827,10979799680,0,170251496,0,19629218150,18256383327,0,239272275346,-937693319152,148533961305,717416283494,-10489056141,-18256383327,-12923452817,0,25806035200,151666343908,-100511245152,-27150723590,15538500875,0,0,231445030000,1266961591,120588523724,0,0,583239891138,-788361244239,-4206799789,0,0,-209328152890,62926714742,176140332435,52389065,239119436242
2020,1,22210951742,30401212933,0,0,0,0,15713615646,0,68325780321,106508903309,-136376740870,8187214582,-7645998551,-15713615646,-4472720501,0,-17220321216,1592501428,-89623729624,0,0,0,0,0,4116720160,-85507009464,0,0,406238100299,-377182366760,-16438868594,0,0,12616864945,-71297643091,236464914224,1,165167271134
2020,2,24586013486,11821481972,0,0,0,3864202,28224892609,0,64636252269,-191856718667,-19340365959,100351194423,8149253941,-28224892609,-7027279499,0,-25561047865,-98873603966,-4519392372,0,0,0,0,0,427833545,-4091558827,0,-13935465178,256404052995,-56349423728,-4483868594,0,0,181635295495,78670132702,165167271134,-1,243837403835
