Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,3,271218273111,0,271218273111,-215858106422,55360166689,7245355932,-13474937413,-2217543340,-5149282242,-18930482427,25050820539,1803533595,-527769987,1275763608,0,26326584147,-3276861773,0,-3276861773,23049722374,1798415347,21251307027,1975,0
2015,4,298091637103,0,298091637103,-244154763507,53936873596,11024312996,-11572383608,-3574013821,-11432175442,-19469824250,22486803292,2085062305,-800392960,1284669345,0,23771472637,-4909565413,32616061,-4876949352,18894523285,1972357599,16922165686,1327,0
2016,1,387583643657,-999258402,386584385255,-304197865044,82386520211,5025608046,-8699030650,-3048429907,-12866504961,-21003310794,44843281852,291130146,-1231755965,-940625819,0,43902656033,-7431568706,0,-7431568706,36471087327,2646933210,33824154117,2655,0
2016,2,342964783038,-14435165,342950347873,-273977657748,68972690125,8305114934,-4004293391,-2684581581,-11424193839,-18082222645,43767095184,1921486834,-1422364534,499122300,0,44266217484,-9796505371,37359658,-9759145713,34507071771,3919900343,30587171428,2401,0
2016,3,300472666512,-5313017,300467353495,-236487730821,63979622674,1498794834,-3378010897,-2775865619,-9329433960,-20796066790,31974905861,752699717,-1672045710,-919345993,0,31055559868,-7021499812,0,-7021499812,24034060056,2871336329,21162723727,1662,0
2016,4,260444038197,0,260444038197,-205471481206,54972556991,6253335429,-34490215164,-3462057035,-2553938506,-25378249399,-1196510649,9048026454,-3933945993,5114080461,0,3917569812,-5515601375,-65289740,-5580891115,-1663321303,4918151317,-6581472620,-505,0
2017,1,515874613329,0,515874613329,-427682890306,88191723023,5218831640,-9972460483,-3112524242,-20147959694,-19835593842,43454540644,315794835,-1229590243,-913795408,0,42540745236,-9120307194,0,-9120307194,33420438042,-3127012,33423565054,2565,0
2017,2,513125476012,0,513125476012,-453787405606,59338070406,8090799089,-7054369904,-3298585250,-15263608355,-23633303261,21477587975,208918771,-852600432,-643681661,0,20833906314,-5082662910,-100942928,-5183605838,15650300476,2659608,15647640868,1200,0
2017,3,365248485615,0,365248485615,-315597220589,49651265026,2430711044,-4607219852,-3321204512,-12673432129,-22572440503,12228883586,357485453,-204893291,152592162,0,12381475748,-2807648770,0,-2807648770,9573826978,12225451,9561601527,734,0
2017,4,775540290676,0,775540290676,-619336127507,156204163169,4964322055,-5310610839,-4113521145,-35383537651,-25746039647,94728297087,11778502761,-357558489,11420944272,0,106149241359,-23630990707,124277241,-23506713466,82642527893,-923735,82643451628,6343,0
2018,1,680305566937,0,680305566937,-562576654393,117728912544,5707120021,-6689759498,-3511475112,-42001063517,-20624460159,54120749391,264797302,-1325253190,-1060455888,0,53060293503,-11132809266,0,-11132809266,41927484237,1114159,41926370078,3218,3218
2018,2,566763218678,0,566763218678,-481921067611,84842151067,8323252528,-11258910087,-5103649377,-25115684102,-29465510193,27325299213,2193570386,-981185191,1212385195,0,28537684408,-6177038262,139859641,-6037178621,22500505787,11795366,22488710421,1726,0
2018,3,360360545012,0,360360545012,-306088837624,54271707388,16051897064,-20664230030,-4674126104,-1421855153,-18357210460,29880308809,592765971,-435228717,157537254,0,30037846063,-5759969292,0,-5759969292,24277876771,5406715,24272470056,1863,1863
2018,4,646256698175,0,646256698175,-527214884099,119041814076,19539600079,-14490593748,-5768991206,-5215008083,-25660768271,93215044053,2787486859,-722799352,2064687507,0,95279731560,-20910416346,60251451,-20850164895,74429566665,1483644,74428083021,5696,5696
2019,1,545251776717,0,545251776717,-451560693997,93691082720,4600077668,-6978631660,-4652645839,-21867168105,-21857554015,47587806608,1903574083,-6881559737,-4977985654,0,42609820954,-10220876575,-12654834,-10233531409,32376289545,-388198,32376677743,1777,1777
2019,2,542656642459,0,542656642459,-466305460140,76351182319,16340962098,-19900704445,-6199995657,-12566777689,-19986224072,40238438211,1544631990,-1149248179,395383811,0,40633822022,-9845623020,-179790743,-10025413763,30608408259,2209278,30606198981,1680,0
2019,3,666847528397,0,666847528397,-582191713048,84655815349,7510572968,-6333610607,-3807824894,-24677628117,-23708663236,33481516916,8219273810,-714573483,7504700327,0,40986217243,-13318085243,0,-13318085243,27668132000,-3091054,27671223054,1196,1196
2019,4,784735038360,0,784735038360,-658675633891,126059404469,5130968428,-6596284782,-5252423676,-27980655988,-7552491274,89060940853,154486333,-936824993,-782338660,0,88278602193,-16068649212,-45638380,-16114287592,72164314601,-20288228,72184602829,3119,3119
2020,1,721943783485,0,721943783485,-606569539081,115374244404,12390652599,-19115895687,-3646439675,-30665312450,-23858938532,54124750334,442814338,-389036717,53777621,0,54178527955,-11378402881,-12502628,-11390905509,42787622446,4170522,42783451924,1895,1895
2020,2,916454552912,0,916454552912,-773987476223,142467076689,20750169023,-15049167106,-4498543652,-41949539003,-28383110808,77835428795,446099941,-783619938,-337519997,0,77497908798,-15315211884,-1671477958,-16986689842,60511218956,-27004308,60538223264,2681,0
