Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,97394476683,-5250000000,92144476683,-68773760287,23370716396,271653476,-1328922522,-960486597,-9063135947,-2531025725,10719285678,150554569,-1915343422,-1764788853,0,8954496825,-134307927,0,-134307927,8820188898,0,8820188898,1635,0
2015,1,19111599021,0,19111599021,-13045574288,6066024733,192817916,-1383365321,-1045211904,-4903077260,-2761280338,-2788880270,33588001,-10170868,23417133,0,-2765463137,-13775381,0,-13775381,-2779238518,0,-2779238518,-515,0
2015,2,28968107429,0,28968107429,-18441605996,10526501433,180394078,-1184512067,-846292785,-7866136430,-3683250790,-2027003776,186916513,-116132611,70783902,0,-1956219874,-66100916,0,-66100916,-2022320790,0,-2022320790,-375,0
2015,3,14793772676,0,14793772676,-11895948977,2897823699,308502901,-1406538206,-1007934121,-4407821619,-2669739741,-5277772966,198191122,-551818892,-353627770,0,-5631400736,-21268921,0,-21268921,-5652669657,0,-5652669657,-1048,0
2015,4,67493832480,-2003200000,65490632480,-43051154165,22439478315,283670674,-1236449629,-1083278154,-9102076192,-4269225023,8115398145,38007000,0,38007000,0,8153405145,-89976616,0,-89976616,8063428529,0,8063428529,1494,0
2016,1,29084032840,0,29084032840,-20785303708,8298729132,279147976,-1185655033,-1025516531,-5648620460,-2958257911,-1214656296,2100400,-69844720,-67744320,0,-1282400616,-50279061,0,-50279061,-1332679677,0,-1332679677,-247,0
2016,2,100061939235,0,100061939235,-72559826436,27502112799,294943780,-2671547103,-2243646378,-8758495254,-3178289305,13188724917,448883631,-1158697422,-709813791,0,12478911126,-446065340,0,-446065340,12032845786,0,12032845786,2230,0
2016,3,53309409282,0,53309409282,-40247719058,13061690224,357367887,-1899346448,-1816512309,-8116384898,-2900336797,502989968,184796748,-10024309,174772439,0,677762407,0,0,0,677762407,0,677762407,126,0
2016,4,87784946658,0,87784946658,-61458886874,26326059784,574262275,-2628337351,-2334138817,-11505970319,-5879071533,6886942856,85115938,-31476710,53639228,0,6940582084,-166172360,0,-166172360,6774409724,0,6774409724,1255,0
2017,1,59448385698,0,59448385698,-47215275646,12233110052,477987817,-2446719087,-2183881290,-8599517744,-2850777830,-1185916792,15000550,-255186930,-240186380,0,-1426103172,-93725617,0,-93725617,-1519828789,0,-1519828789,0,-282
2017,2,67599015807,0,67599015807,-54604325950,12994689857,69474694,-2188792228,-2125364743,-10360486453,-2941353429,-2426467559,93214926,-92152420,1062506,0,-2425405053,-13894722,0,-13894722,-2439299775,0,-2439299775,0,-452
2017,3,31926586163,0,31926586163,-31374158452,552427711,199320348,-2758568286,-1849352623,-8004639412,-2897543318,-12909002957,1768848,-20843590,-19074742,0,-12928077699,0,0,0,-12928077699,0,-12928077699,0,-2396
2017,4,49505108540,0,49505108540,-44909229815,4595878725,830908305,-1619241453,-1573152937,-7455699542,-3563165153,-7211319118,110370154,-17037194,93332960,0,-7117986158,91596571,0,91596571,-7026389587,0,-7026389587,-1302,0
2018,1,20132003266,0,20132003266,-17308817398,2823185868,334935371,-1301398080,-1204253814,-2485746920,-2655247926,-3284271687,5002228,-43266785,-38264557,0,-3322536244,0,0,0,-3322536244,0,-3322536244,-616,0
2018,2,19397783489,-105780000,19292003489,-16870061780,2421941709,86254036,-1124747909,-827693272,-1831795069,-2367278574,-2815625807,221478996,-190237792,31241204,0,-2784384603,-9353780,0,-9353780,-2793738383,0,-2793738383,-517,-517
2018,3,16262825905,0,16262825905,-14688398239,1574427666,163580466,-950407365,-946765079,-1270960671,-2438414812,-2921774716,14001932,-221899421,-207897489,0,-3129672205,0,0,0,-3129672205,0,-3129672205,0,-580
2018,4,16155788846,0,16155788846,-15125148386,1030640460,100989650,-949035384,-941383767,-1862017468,-2291494798,-3970917540,32035462,-79938305,-47902843,0,-4018820383,-1559426,0,-1559426,-4020379809,0,-4020379809,-745,0
2019,1,16889298788,0,16889298788,-12306849177,4582449611,59637831,-1288539064,-1012897125,-1137956145,-2530032235,-314440002,2500,-4600000,-4597500,0,-319037502,0,0,0,-319037502,0,-319037502,-59,-59
2019,2,32354048869,0,32354048869,-30689080590,1664968279,137891986,-676556596,-664865896,-2190035321,-1985529415,-3049261067,44937441,-23064404,21873037,0,-3027388030,0,0,0,-3027388030,0,-3027388030,-561,-561
2019,3,18899520227,0,18899520227,-15353962257,3545557970,57626007,-821134527,-819786900,-1113393805,-2114399757,-445744112,52155500,-275761,51879739,0,-393864373,0,0,0,-393864373,0,-393864373,0,-73
2019,4,33831816999,0,33831816999,-29920723941,3911093058,97764399,-886641222,-884270942,-7168766845,-2214584677,-6261135287,18084760315,-2743828591,15340931724,0,9079796437,-2945264180,0,-2945264180,6134532257,0,6134532257,1137,1137
2020,1,119866814318,0,119866814318,-111150523996,8716290322,61227401,-942393907,-934039753,-984761579,-2233409924,4616952313,23385800,-47928206,-24542406,0,4592409907,0,0,0,4592409907,0,4592409907,851,851
2020,2,13912608872,0,13912608872,-13155163516,757445356,41534047,-747352406,-731433904,-993635711,-1386266107,-2328274821,46717749,0,46717749,0,-2281557072,0,0,0,-2281557072,0,-2281557072,-423,-423
