Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,1,93682462235,0,93682462235,-83840868670,9841593565,9437097989,-212492555,-186505397,-9471564,-13783026368,5273701067,15394107,-39881,15354226,-1404493622,3884561671,-443608773,-24684402,-468293175,3416268496,-1951961,3418220457,93,0
2013,2,62215795858,0,62215795858,-62182073637,33722221,16410545311,4954277374,-228873097,592722185,-15784694507,6206572584,271660588,-783061230,-511400642,-244472339,5450699603,-5100018393,2947136479,-2152881914,3297817689,-4290315,3302108004,90,0
2013,3,91129344575,0,91129344575,-68193674845,22935669730,7294086935,-1644751192,-1153994148,-5825468497,-16214740299,6544796677,455748696,-209103452,246645244,-210188289,6581253632,-494085060,-909335642,-1403420702,5177832930,-610217,5178443147,141,0
2013,4,171862154594,0,171862154594,-116103706522,55758448072,6369462628,-5651752009,-1796165818,-3860570383,-28216800146,24398788162,660501122,-812756181,-152255059,2324102634,26570635737,-814302292,-1541891146,-2356193438,24214442299,-1862642,24216304941,657,0
2014,4,184996463033,0,184996463033,-101245716253,83750746780,3278093641,-8386209961,-1552672776,-4396918216,-16260199361,57985512883,10153089417,-12890575333,-2737485916,703822073,55951849040,-3449530051,1345779666,-2103750385,53848098655,-2209244102,56057342757,1478,0
2015,1,105681253976,0,105681253976,-75928718818,29752535158,1306171779,-2059602542,-1585396770,-3560927426,-18497807944,6940369025,3883771760,-1553091959,2330679801,392555649,9663604475,-929033196,-185638592,-1114671788,8548932687,969241477,7579691210,200,0
2015,2,153065972852,0,153065972852,-117194469543,35871503309,2079966741,-9059084310,-751797469,-8006198555,-18092224644,2297416571,4086549875,-7196069796,-3109519921,0,-812103350,-268849893,366712908,97863015,-714240335,-1686657440,972417105,9,0
2015,3,151173631624,0,151173631624,-107768504591,43405127033,4372348656,-11905731499,-904586464,-3325578587,-16919239942,15409347854,486502829,-6133553365,-5647050536,0,9762297318,-2319663266,-432229811,-2751893077,7010404241,-2659457208,9669861449,242,0
2015,4,313395265415,-47527000,313347738415,-195355523289,117992215126,2892223728,-11590410838,-796935158,-10483365366,-29996550799,68521171029,7374416389,-3866613658,3507802731,0,72028973760,-10356327860,-438863112,-10795190972,61233782788,3354406993,57879375795,1448,0
2016,1,78174339804,0,78174339804,-59039576087,19134763717,2541336864,-2611340915,-1749520747,-2932141400,-11282886243,4849732023,808402517,-905343284,-96940767,0,4752791256,-576988760,53973484,-523015276,4229775980,-146882163,4376658143,105,0
2016,2,281537036115,0,281537036115,-202316281385,79220754730,2836002801,-6694173467,-2823213704,-7147574709,-36850614699,31364394656,1187705587,-190827411,996878176,0,32361272832,-4663471772,-1845361756,-6508833528,25852439304,-178179782,26030619086,557,0
2016,3,565299174788,0,565299174788,-470637640518,94661534270,980818341,-3698244272,-3698738782,-22945306533,-23475991537,45522810269,487737347,-1580196567,-1092459220,0,44430351049,-9682567345,362466842,-9320100503,35110250546,-138432871,35248683417,780,0
2016,4,376568636441,0,376568636441,-288716186320,87852450121,2104408471,7816888160,-2478214195,-7141713933,-62981006183,27651026636,1778557502,230331363,2008888865,0,29659915501,-2680316639,1526673077,-1153643562,28506271939,-137757739,28644029678,615,0
2017,1,102309093640,0,102309093640,-68924531891,33384561749,1148526684,-602931636,-485005293,-4799910322,-21113642583,7971474504,2614177983,-277125034,2337052949,0,10308527453,-2592885732,143233609,-2449652123,7858875330,-237120556,8095995886,172,0
2017,2,200717741622,0,200717741622,-150955791356,49761950266,2358453995,-603557864,-480413430,-2566569340,-21600385415,27370349343,45665454,-5138719677,-5093054223,0,22277295120,-4410506148,-168509240,-4579015388,17698279732,339685206,17358594526,331,0
2017,3,139382096357,0,139382096357,-105871500619,33510595738,1224551910,-581800629,-571139968,-3576587709,-20299056713,10267299271,1733052994,-514482292,1218570702,0,11485869973,-2489588780,-79890393,-2569479173,8916390800,-166770777,9083161577,178,0
2017,4,118985752410,0,118985752410,-94419318725,24566433685,7331692694,851268151,-278524576,8490525281,-33793878012,7073346941,874135187,5177861970,6051997157,0,13125344098,-1706533780,-471248446,-2177782226,10947561872,316010701,10631551171,223,0
2018,1,52677725333,0,52677725333,-41813948246,10863777087,2001503243,-98587650,-90278714,1925689598,-13843874152,845773458,185080970,-101247479,83833491,0,929606949,-694700469,-127205798,-821906267,107700682,-298475371,406176053,8,0
2018,2,98891533156,0,98891533156,-74455452826,24436080330,2362305742,-649797524,-398912707,-12037684993,-9651709537,4458750742,18721696,-1637349,17084347,0,4475835089,-926963054,390866513,-536096541,3939738548,-442768853,4382507401,86,0
2018,3,92619325824,0,92619325824,-71061168977,21558156847,1913059019,-718601367,-653575646,-9460815757,-12107823079,1178808567,150330267,-97388897,52941370,0,1231749937,-579802303,-181393100,-761195403,470554534,-29683801,500238335,0,0
2018,4,168744086621,0,168744086621,-131812111421,36931975200,2726723589,-1973530536,-1276882215,-16899300207,-16952440126,3831387286,649464765,-6628295,642836470,0,4474223756,-1267214499,-153189029,-1420403528,3053820228,407568090,2646252138,52,0
2019,1,103047364932,0,103047364932,-80783015592,22264349340,685832565,-922828129,-914373629,-8775531775,-10973923394,2277898607,431269470,-6308861,424960609,0,2702859216,-566566575,-130575699,-697142274,2005716942,-135622690,2141339632,42,0
2019,2,83902156661,0,83902156661,-61421272688,22480883973,1964528211,-831575945,-782685169,-8662093328,-13157939909,1793803002,180939011,-134583690,46355321,0,1840158323,-755798087,-122664223,-878462310,961696013,621921712,339774301,7,0
2019,3,77429538676,0,77429538676,-53069928310,24359610366,1561927664,-355781938,-356633963,-9952599894,-11891480014,3721676184,309157891,-227555746,81602145,0,3803278329,-6229957,-117523162,-123753119,3679525210,624695361,3054829849,60,0
2019,4,610400491519,-19912160,610380579359,-559542845289,50837734070,2219433725,-736508743,-307889620,-8197643985,-16717060152,27403714282,5669489221,-1519575509,4149913712,0,31553627994,-6859743318,-115839357,-6975582675,24578045319,-250373070,24828418389,491,0
2020,1,187890203986,0,187890203986,-164751212275,23138991711,540220899,-398185312,-331276803,-6926682745,-11397628523,4956716030,428708089,-498459,428209630,0,5384925660,-972954219,-69765974,-1042720193,4342205467,125490804,4216714663,83,0
2020,2,159821496687,-6818182,159814678505,-114568418043,45246260462,5386239607,-4653987621,-569299802,-6398050103,-26522702854,13034681415,337773865,-95701061,242072804,0,13276754219,-3272771222,-52943224,-3325714446,9951039773,-207114275,10158154048,201,0
