Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,1,73048564480,0,73048564480,-6062892622,66985671858,421041629,-27235889,-27235889,-4953407996,-1841239311,60584830291,1397524022,0,1397524022,0,61982354313,-13636117949,0,-13636117949,48346236364,0,48346236364,7561,0
2014,2,13906100619,0,13906100619,-5057358234,8848742385,2471994655,-16000000,-16000000,-3875650073,-1528538414,5900548553,106903637,-10266510,96637127,0,5997185680,-1061119035,-306101954,-1367220989,4629964691,0,4629964691,1082,0
2014,3,15413208059,0,15413208059,-5060497965,10352710094,602925613,0,0,-3371395575,-1628046367,5956193765,115122755,-3068750,112054005,0,6068247770,-1348189634,0,-1348189634,4720058136,0,4720058136,738,0
2014,4,22128987468,0,22128987468,-19669808958,2459178510,1939333598,0,0,-4410783501,-2973061187,-2985332580,52200356,0,52200356,0,-2933132224,532978107,0,532978107,-2400154117,0,-2400154117,0,0
2015,1,83278044895,0,83278044895,-16012435952,67265608943,424176231,-530012500,0,-4851267896,-1720704741,60587800037,53299782,0,53299782,0,60641099819,-13341041960,0,-13341041960,47300057859,0,47300057859,3699,0
2015,2,33329471950,0,33329471950,-20097197190,13232274760,2463741678,514178751,0,-5411646040,-2198550722,8599998427,39131028,0,39131028,0,8639129455,-2100846998,194958518,-1905888480,6733240975,0,6733240975,412,0
2015,3,30064932995,0,30064932995,-19113348484,10951584511,575076322,0,0,-3352679947,-1664375672,6509605214,22319539,0,22319539,0,6531924753,-1243422960,0,-1243422960,5288501793,0,5288501793,414,0
2015,4,29622664213,0,29622664213,-26696193244,2926470969,2260156054,0,-3,-4082526888,-2471500935,-1367400800,52702464,0,52702464,0,-1314698336,285493634,0,285493634,-1029204702,0,-1029204702,0,0
2016,1,90002996089,0,90002996089,-9046158656,80956837433,511558901,0,0,-7103665572,-2241628709,72123102053,68468890,0,68468890,0,72191570943,-15882145607,0,-15882145607,56309425336,0,56309425336,4403,0
2016,2,19344364406,0,19344364406,-5991113002,13353251404,3246657967,0,0,-4290237746,-2322993004,9986678621,56205897,0,56205897,0,10042884518,-616324557,14303070,-602021487,9440863031,0,9440863031,609,0
2016,3,19218480672,0,19218480672,-5709488154,13508992518,1063076235,-608672727,0,-4956406900,-3701698435,5305290691,50439670,0,50439670,0,5355730361,-1072326069,0,-1072326069,4283404292,0,4283404292,335,0
2016,4,8970389153,0,8970389153,-5535210729,3435178424,3184260521,-191165900,0,-3683531622,-2664936914,79804509,68105912,0,68105912,0,147910421,-49958085,0,-49958085,97952336,0,97952336,7.66,0
2017,1,99887570079,0,99887570079,-7469096385,92418473694,868379103,0,0,-11835029069,-5190918004,76260905724,107650465,0,107650465,0,76368556189,-15421954638,0,-15421954638,60946601551,0,60946601551,4766,0
2017,2,20474614459,0,20474614459,-6457607150,14017007309,4041800543,417944249,0,-7129503650,-5201328874,6145919577,81414957,-1500000,79914957,0,6225834534,-1140471507,0,-1140471507,5085363027,0,5085363027,109,0
2017,3,19290185452,0,19290185452,-6325709220,12964476232,1432159313,0,0,-3905471006,-3838145738,6653018801,180572478,-1102893452,-922320974,0,5730697827,-1611008864,0,-1611008864,4119688963,0,4119688963,322,322
2017,4,16667178185,0,16667178185,-6476119886,10191058299,1878918969,0,0,-4856001106,-4126619517,3087356645,92616635,238160001,330776636,0,3418133281,-640424056,0,-640424056,2777709225,0,2777709225,217.21,217.21
2018,1,102153175301,0,102153175301,-8843529774,93309645527,312237695,0,0,-12671662064,-7023873368,73926347790,168642748,0,168642748,0,74094990538,-14833244108,0,-14833244108,59261746430,0,59261746430,4634,0
2018,2,28065935902,0,28065935902,-21185027562,6880908340,3090654101,0,0,-198487579,-926509288,8846565574,112565723,0,112565723,0,8959131297,-1663012906,-58277199,-1721290105,7237841192,0,7237841192,566,0
2018,3,27071600005,0,27071600005,-13609658667,13461941338,1412040801,0,0,-2166857047,-2955767451,9751357641,896044703,0,896044703,0,10647402344,-2142500469,0,-2142500469,8504901875,0,8504901875,665,665
2018,4,14023396362,0,14023396362,-18913338389,-4889942027,3625985876,0,0,-1944724954,-3136082551,-6344763656,121571477,-449531780,-327960303,0,-6672723959,1229618436,0,1229618436,-5443105523,0,-5443105523,-426,-426
2019,1,109197284980,0,109197284980,-28401391015,80795893965,3249498542,0,0,-6350739730,-2532581046,75162071731,1303,-48426406,-48425103,0,75113646628,-15123437155,0,-15123437155,59990209473,0,59990209473,4691,4691
2019,2,25929204080,0,25929204080,-17604159392,8325044688,4507162285,0,0,3312167557,-2161145871,13983228659,1265,0,1265,0,13983229924,-2731663437,0,-2731663437,11251566487,0,11251566487,880,0
2019,3,28167588273,0,28167588273,-24810771262,3356817011,4666695551,0,0,-1910322975,-2104486184,4008703403,1071,-261000,-259929,0,4008443474,-814408695,0,-814408695,3194034779,0,3194034779,250,250
2019,4,13936119886,0,13936119886,-23802811864,-9866691978,4834024920,-6774782,0,-1975840200,-2032459184,-9047741224,20000788,-62174003,-42173215,0,-9089914439,1805207888,0,1805207888,-7284706551,0,-7284706551,-570,-570
2020,1,33336983452,-2127272,33334856180,-20072902011,13261954169,5795002957,-673481021,-673481021,-793164841,-3015980615,14574330649,1063,0,1063,0,14574331712,-2927586342,0,-2927586342,11646745370,0,11646745370,911,0
2020,2,3347011879,0,3347011879,-14068532346,-10721520467,5823002078,-134164019,-134164019,-339885939,-1662449776,-7035018123,1328,0,1328,0,-7035016795,1394283359,0,1394283359,-5640733436,0,-5640733436,-441,0
